Date,Total Demand (W)
3/1/2019 12:03,19589.34
3/1/2019 12:04,19490.83
3/1/2019 12:05,18322.11
3/1/2019 12:06,18659.24
3/1/2019 12:07,18567.39
3/1/2019 12:08,18023.00
3/1/2019 12:09,18797.76
3/1/2019 12:10,18473.71
3/1/2019 12:11,18550.11
3/1/2019 12:12,17566.83
3/1/2019 12:13,17830.39
3/1/2019 12:14,20288.31
3/1/2019 12:15,20167.75
3/1/2019 12:16,18083.07
3/1/2019 12:17,18333.14
3/1/2019 12:18,18212.78
3/1/2019 12:19,17841.68
3/1/2019 12:20,17577.05
3/1/2019 12:21,17520.45
3/1/2019 12:22,18218.21
3/1/2019 12:23,17639.94
3/1/2019 12:24,18196.35
3/1/2019 12:25,17948.96
3/1/2019 12:26,18761.23
3/1/2019 12:27,18883.57
3/1/2019 12:28,18631.66
3/1/2019 12:29,18878.30
3/1/2019 12:30,19395.47
3/1/2019 12:31,19462.01
3/1/2019 12:32,19014.53
3/1/2019 12:33,19481.48
3/1/2019 12:34,20036.79
3/1/2019 12:35,20042.16
3/1/2019 12:36,20173.18
3/1/2019 12:37,19257.54
3/1/2019 12:38,20099.23
3/1/2019 12:39,21615.33
3/1/2019 12:40,21653.73
3/1/2019 12:41,21391.91
3/1/2019 12:42,21346.69
3/1/2019 12:43,20826.40
3/1/2019 12:44,21203.17
3/1/2019 12:45,21391.18
3/1/2019 12:46,21058.57
3/1/2019 12:47,21273.54
3/1/2019 12:48,19647.88
3/1/2019 12:49,19735.35
3/1/2019 12:50,19787.02
3/1/2019 12:51,20059.52
3/1/2019 12:52,21451.21
3/1/2019 12:53,20896.61
3/1/2019 12:54,20870.34
3/1/2019 12:55,20305.46
3/1/2019 12:56,21139.07
3/1/2019 12:57,21212.26
3/1/2019 12:58,21157.61
3/1/2019 12:59,21536.76
3/1/2019 13:00,21319.27
3/1/2019 13:01,20783.89
3/1/2019 13:02,21317.86
3/1/2019 13:03,20946.99
3/1/2019 13:04,21144.22
3/1/2019 13:05,21246.12
3/1/2019 13:06,20827.88
3/1/2019 13:07,21387.97
3/1/2019 13:08,19508.00
3/1/2019 13:09,19100.94
3/1/2019 13:10,18628.86
3/1/2019 13:11,18708.97
3/1/2019 13:12,18830.97
3/1/2019 13:13,19042.33
3/1/2019 13:14,19118.86
3/1/2019 13:15,18623.06
3/1/2019 13:16,18406.90
3/1/2019 13:17,18102.20
3/1/2019 13:18,17235.30
3/1/2019 13:19,16880.80
3/1/2019 13:20,16693.10
3/1/2019 13:21,16731.10
3/1/2019 13:22,17005.20
3/1/2019 13:23,16895.90
3/1/2019 13:24,18016.90
3/1/2019 13:25,17934.60
3/1/2019 13:26,18372.95
3/1/2019 13:27,18551.00
3/1/2019 13:28,18327.20
3/1/2019 13:29,17946.00
3/1/2019 13:30,18385.90
3/1/2019 13:31,18163.90
3/1/2019 13:32,18194.20
3/1/2019 13:33,18515.50
3/1/2019 13:34,17989.60
3/1/2019 13:35,19106.40
3/1/2019 13:36,19168.20
3/1/2019 13:37,19104.10
3/1/2019 13:38,19105.40
3/1/2019 13:39,21222.15
3/1/2019 13:40,21594.36
3/1/2019 13:41,21641.12
3/1/2019 13:42,21591.48
3/1/2019 13:43,21918.15
3/1/2019 13:44,23182.85
3/1/2019 13:45,23334.27
3/1/2019 13:46,23293.44
3/1/2019 13:47,22911.78
3/1/2019 13:48,22509.69
3/1/2019 13:49,21851.85
3/1/2019 13:50,21093.99
3/1/2019 13:51,20616.13
3/1/2019 13:52,20642.21
3/1/2019 13:53,20904.08
3/1/2019 13:54,20835.32
3/1/2019 13:55,19675.25
3/1/2019 13:56,18285.01
3/1/2019 13:57,19666.13
3/1/2019 13:58,20061.77
3/1/2019 13:59,21309.60
3/1/2019 14:00,21382.78
3/1/2019 14:01,21949.73
3/1/2019 14:02,22335.80
3/1/2019 14:03,22078.66
3/1/2019 14:04,23625.36
3/1/2019 14:05,24038.93
3/1/2019 14:06,24615.96
3/1/2019 14:07,22999.73
3/1/2019 14:08,22238.98
3/1/2019 14:09,24131.00
3/1/2019 14:10,27337.53
3/1/2019 14:11,28691.23
3/1/2019 14:12,31312.55
3/1/2019 14:13,32321.27
3/1/2019 14:14,35936.12
3/1/2019 14:15,37207.23
3/1/2019 14:16,34976.56
3/1/2019 14:17,36890.05
3/1/2019 14:18,36350.97
3/1/2019 14:19,25545.13
3/1/2019 14:20,26517.87
3/1/2019 14:21,23294.56
3/1/2019 14:22,19204.88
3/1/2019 14:23,18551.51
3/1/2019 14:24,18128.76
3/1/2019 14:25,17521.00
3/1/2019 14:26,19407.68
3/1/2019 14:27,19154.74
3/1/2019 14:28,19062.41
3/1/2019 14:29,19636.52
3/1/2019 14:30,20192.49
3/1/2019 14:31,20971.75
3/1/2019 14:32,21371.80
3/1/2019 14:33,22168.04
3/1/2019 14:34,22770.11
3/1/2019 14:35,22952.60
3/1/2019 14:36,23244.50
3/1/2019 14:37,21900.70
3/1/2019 14:38,21939.60
3/1/2019 14:39,22042.50
3/1/2019 14:40,22177.20
3/1/2019 14:41,22528.80
3/1/2019 14:42,22959.50
3/1/2019 14:43,23279.50
3/1/2019 14:44,22992.60
3/1/2019 14:45,22777.00
3/1/2019 14:46,22961.80
3/1/2019 14:47,22772.68
3/1/2019 14:48,20801.66
3/1/2019 14:49,20752.26
3/1/2019 14:50,21292.88
3/1/2019 14:51,21493.44
3/1/2019 14:52,21300.07
3/1/2019 14:53,21640.17
3/1/2019 14:54,20493.60
3/1/2019 14:55,20277.56
3/1/2019 14:56,20376.40
3/1/2019 14:57,20378.80
3/1/2019 14:58,20600.30
3/1/2019 14:59,20573.10
3/1/2019 15:00,20461.40
3/1/2019 15:01,20583.50
3/1/2019 15:02,20649.70
3/1/2019 15:03,20863.40
3/1/2019 15:04,19846.20
3/1/2019 15:05,20295.20
3/1/2019 15:06,20013.70
3/1/2019 15:07,19967.50
3/1/2019 15:08,19292.20
3/1/2019 15:09,19561.70
3/1/2019 15:10,20395.74
3/1/2019 15:11,20187.02
3/1/2019 15:12,20711.33
3/1/2019 15:13,20954.46
3/1/2019 15:14,21388.52
3/1/2019 15:15,21874.13
3/1/2019 15:16,22378.86
3/1/2019 15:17,22626.10
3/1/2019 15:18,22750.50
3/1/2019 15:19,22648.60
3/1/2019 15:20,22898.60
3/1/2019 15:21,23711.40
3/1/2019 15:22,23552.60
3/1/2019 15:23,23975.24
3/1/2019 15:24,23909.00
3/1/2019 15:25,23880.28
3/1/2019 15:26,25370.77
3/1/2019 15:27,25198.50
3/1/2019 15:28,24916.77
3/1/2019 15:29,25122.05
3/1/2019 15:30,25238.45
3/1/2019 15:31,24165.71
3/1/2019 15:32,24224.37
3/1/2019 15:33,23746.90
3/1/2019 15:34,24321.80
3/1/2019 15:35,22736.80
3/1/2019 15:36,21415.90
3/1/2019 15:37,21717.71
3/1/2019 15:38,21005.74
3/1/2019 15:39,21065.95
3/1/2019 15:40,22053.81
3/1/2019 15:41,20609.47
3/1/2019 15:42,20821.66
3/1/2019 15:43,20768.79
3/1/2019 15:44,21977.80
3/1/2019 15:45,22218.76
3/1/2019 15:46,22853.57
3/1/2019 15:47,22807.54
3/1/2019 15:48,22673.79
3/1/2019 15:49,22892.21
3/1/2019 15:50,22870.08
3/1/2019 15:51,24073.35
3/1/2019 15:52,22946.98
3/1/2019 15:53,23311.14
3/1/2019 15:54,23041.30
3/1/2019 15:55,22289.81
3/1/2019 15:56,21956.28
3/1/2019 15:57,21770.93
3/1/2019 15:58,21901.70
3/1/2019 15:59,21862.78
3/1/2019 16:00,21958.63
3/1/2019 16:01,21623.50
3/1/2019 16:02,21573.44
3/1/2019 16:03,22185.02
3/1/2019 16:04,22211.77
3/1/2019 16:05,21904.07
3/1/2019 16:06,21849.82
3/1/2019 16:07,21771.06
3/1/2019 16:08,23281.26
3/1/2019 16:09,23884.38
3/1/2019 16:10,24015.16
3/1/2019 16:11,24047.87
3/1/2019 16:12,24019.51
3/1/2019 16:13,24030.77
3/1/2019 16:14,24060.70
3/1/2019 16:15,24091.13
3/1/2019 16:16,24248.60
3/1/2019 16:17,26150.80
3/1/2019 16:18,24797.00
3/1/2019 16:19,24549.50
3/1/2019 16:20,24448.20
3/1/2019 16:21,24383.80
3/1/2019 16:22,26080.80
3/1/2019 16:23,26305.50
3/1/2019 16:24,22629.70
3/1/2019 16:25,21567.90
3/1/2019 16:26,19749.20
3/1/2019 16:27,19761.31
3/1/2019 16:28,19721.20
3/1/2019 16:29,19846.90
3/1/2019 16:30,19480.50
3/1/2019 16:31,19432.30
3/1/2019 16:32,19287.20
3/1/2019 16:33,19298.70
3/1/2019 16:34,19219.10
3/1/2019 16:35,19294.10
3/1/2019 16:36,18490.50
3/1/2019 16:37,18655.71
3/1/2019 16:38,18645.96
3/1/2019 16:39,18235.96
3/1/2019 16:40,16760.72
3/1/2019 16:41,16085.27
3/1/2019 16:42,16128.92
3/1/2019 16:43,16065.30
3/1/2019 16:44,16309.30
3/1/2019 16:45,16660.50
3/1/2019 16:46,16640.70
3/1/2019 16:47,17139.10
3/1/2019 16:48,17276.90
3/1/2019 16:49,17615.40
3/1/2019 16:50,17149.20
3/1/2019 16:51,17007.70
3/1/2019 16:52,18062.90
3/1/2019 16:53,18567.50
3/1/2019 16:54,16863.30
3/1/2019 16:55,12531.20
3/1/2019 16:56,11915.00
3/1/2019 16:57,12457.10
3/1/2019 16:58,12369.80
3/1/2019 16:59,11072.30
3/1/2019 17:00,10916.00
3/1/2019 17:01,10588.60
3/1/2019 17:02,10780.30
3/1/2019 17:03,11761.80
3/1/2019 17:04,12164.40
3/1/2019 17:05,12008.30
3/1/2019 17:06,12354.40
3/1/2019 17:07,12204.13
3/1/2019 17:08,11968.72
3/1/2019 17:09,11353.55
3/1/2019 17:10,11197.97
3/1/2019 17:11,13065.15
3/1/2019 17:12,13212.08
3/1/2019 17:13,13418.01
3/1/2019 17:14,12086.23
3/1/2019 17:15,12104.59
3/1/2019 17:16,12393.71
3/1/2019 17:17,12256.62
3/1/2019 17:18,11636.24
3/1/2019 17:19,11692.14
3/1/2019 17:20,11664.90
3/1/2019 17:21,12038.93
3/1/2019 17:22,11747.23
3/1/2019 17:23,9827.21
3/1/2019 17:24,9540.39
3/1/2019 17:25,10195.17
3/1/2019 17:26,10436.00
3/1/2019 17:27,10274.85
3/1/2019 17:28,10363.36
3/1/2019 17:29,10488.74
3/1/2019 17:30,10488.67
3/1/2019 17:31,10776.95
3/1/2019 17:32,10519.21
3/1/2019 17:33,10496.61
3/1/2019 17:34,10516.81
3/1/2019 17:35,10532.23
3/1/2019 17:36,11159.77
3/1/2019 17:37,10916.51
3/1/2019 17:38,10934.50
3/1/2019 17:39,10990.40
3/1/2019 17:40,12535.50
3/1/2019 17:41,12583.50
3/1/2019 17:42,12174.00
3/1/2019 17:43,12518.23
3/1/2019 17:44,12996.70
3/1/2019 17:45,13068.67
3/1/2019 17:46,12897.02
3/1/2019 17:47,12586.52
3/1/2019 17:48,12563.67
3/1/2019 17:49,12571.88
3/1/2019 17:50,12573.53
3/1/2019 17:51,11976.13
3/1/2019 17:52,11992.36
3/1/2019 17:53,12008.83
3/1/2019 17:54,11372.91
3/1/2019 17:55,11559.38
3/1/2019 17:56,11563.80
3/1/2019 17:57,11410.90
3/1/2019 17:58,11100.00
3/1/2019 17:59,9752.20
3/1/2019 18:00,10252.70
3/1/2019 18:01,10168.70
3/1/2019 18:02,10650.10
3/1/2019 18:03,10523.90
3/1/2019 18:04,10501.00
3/1/2019 18:05,10342.30
3/1/2019 18:06,10275.60
3/1/2019 18:07,12122.30
3/1/2019 18:08,12177.40
3/1/2019 18:09,12342.70
3/1/2019 18:10,11022.50
3/1/2019 18:11,11644.80
3/1/2019 18:12,11713.22
3/1/2019 18:13,11711.30
3/1/2019 18:14,11440.50
3/1/2019 18:15,9000.30
3/1/2019 18:16,11494.00
3/1/2019 18:17,11601.70
3/1/2019 18:18,11626.30
3/1/2019 18:19,11605.50
3/1/2019 18:20,11667.90
3/1/2019 18:21,13361.10
3/1/2019 18:22,12787.00
3/1/2019 18:23,12191.60
3/1/2019 18:24,12762.20
3/1/2019 18:25,12714.51
3/1/2019 18:26,12147.57
3/1/2019 18:27,9408.69
3/1/2019 18:28,9864.72
3/1/2019 18:29,11291.40
3/1/2019 18:30,10693.63
3/1/2019 18:31,9308.35
3/1/2019 18:32,9632.04
3/1/2019 18:33,11130.54
3/1/2019 18:34,10419.80
3/1/2019 18:35,9042.40
3/1/2019 18:36,9002.60
3/1/2019 18:37,10375.80
3/1/2019 18:38,9679.90
3/1/2019 18:39,8217.90
3/1/2019 18:40,8816.62
3/1/2019 18:41,10306.81
3/1/2019 18:42,10189.38
3/1/2019 18:43,8294.75
3/1/2019 18:44,8267.22
3/1/2019 18:45,9621.83
3/1/2019 18:46,9895.63
3/1/2019 18:47,8284.39
3/1/2019 18:48,8342.50
3/1/2019 18:49,8279.65
3/1/2019 18:50,7936.99
3/1/2019 18:51,7898.16
3/1/2019 18:52,8060.74
3/1/2019 18:53,7910.01
3/1/2019 18:54,7855.71
3/1/2019 18:55,8075.87
3/1/2019 18:56,7876.36
3/1/2019 18:57,8181.57
3/1/2019 18:58,8070.61
3/1/2019 18:59,7938.97
3/1/2019 19:00,7795.96
3/1/2019 19:01,8046.83
3/1/2019 19:02,8682.90
3/1/2019 19:03,8765.87
3/1/2019 19:04,8000.78
3/1/2019 19:05,8323.80
3/1/2019 19:06,8284.96
3/1/2019 19:07,7961.27
3/1/2019 19:08,8054.28
3/1/2019 19:09,8001.63
3/1/2019 19:10,8012.90
3/1/2019 19:11,7962.56
3/1/2019 19:12,7963.39
3/1/2019 19:13,7993.43
3/1/2019 19:14,7926.51
3/1/2019 19:15,7862.61
3/1/2019 19:16,7938.55
3/1/2019 19:17,7927.72
3/1/2019 19:18,8061.27
3/1/2019 19:19,8023.65
3/1/2019 19:20,8163.05
3/1/2019 19:21,8052.17
3/1/2019 19:22,8192.77
3/1/2019 19:23,7894.85
3/1/2019 19:24,7791.58
3/1/2019 19:25,7809.97
3/1/2019 19:26,7763.63
3/1/2019 19:27,7745.36
3/1/2019 19:28,7223.25
3/1/2019 19:29,7100.65
3/1/2019 19:30,7091.33
3/1/2019 19:31,7150.15
3/1/2019 19:32,7137.23
3/1/2019 19:33,7173.50
3/1/2019 19:34,7194.26
3/1/2019 19:35,7170.99
3/1/2019 19:36,7167.66
3/1/2019 19:37,7140.50
3/1/2019 19:38,7170.40
3/1/2019 19:39,7001.30
3/1/2019 19:40,7072.60
3/1/2019 19:41,7057.60
3/1/2019 19:42,6944.10
3/1/2019 19:43,7186.80
3/1/2019 19:44,7084.70
3/1/2019 19:45,7117.95
3/1/2019 19:46,7022.30
3/1/2019 19:47,7053.60
3/1/2019 19:48,6930.40
3/1/2019 19:49,6996.80
3/1/2019 19:50,7004.90
3/1/2019 19:51,6973.70
3/1/2019 19:52,6941.70
3/1/2019 19:53,7173.80
3/1/2019 19:54,7683.10
3/1/2019 19:55,7686.20
3/1/2019 19:56,7802.10
3/1/2019 19:57,7784.00
3/1/2019 19:58,7750.30
3/1/2019 19:59,7310.40
3/1/2019 20:00,7282.40
3/1/2019 20:01,7316.40
3/1/2019 20:02,7289.90
3/1/2019 20:03,7284.20
3/1/2019 20:04,7342.20
3/1/2019 20:05,7299.70
3/1/2019 20:06,7289.80
3/1/2019 20:07,7307.60
3/1/2019 20:08,7452.82
3/1/2019 20:09,7338.80
3/1/2019 20:10,7333.70
3/1/2019 20:11,7341.30
3/1/2019 20:12,7331.20
3/1/2019 20:13,7310.40
3/1/2019 20:14,7331.70
3/1/2019 20:15,7308.70
3/1/2019 20:16,7445.50
3/1/2019 20:17,7383.11
3/1/2019 20:18,7491.40
3/1/2019 20:19,7324.60
3/1/2019 20:20,7411.60
3/1/2019 20:21,7316.60
3/1/2019 20:22,7278.50
3/1/2019 20:23,7557.64
3/1/2019 20:24,7090.36
3/1/2019 20:25,7152.03
3/1/2019 20:26,7196.04
3/1/2019 20:27,7295.90
3/1/2019 20:28,7144.69
3/1/2019 20:29,7215.98
3/1/2019 20:30,7289.48
3/1/2019 20:31,7254.00
3/1/2019 20:32,7281.94
3/1/2019 20:33,7236.85
3/1/2019 20:34,7263.41
3/1/2019 20:35,7264.71
3/1/2019 20:36,7310.78
3/1/2019 20:37,7329.68
3/1/2019 20:38,7276.82
3/1/2019 20:39,7269.56
3/1/2019 20:40,7247.33
3/1/2019 20:41,7230.59
3/1/2019 20:42,7137.64
3/1/2019 20:43,7207.28
3/1/2019 20:44,7164.14
3/1/2019 20:45,7214.70
3/1/2019 20:46,7248.01
3/1/2019 20:47,7375.61
3/1/2019 20:48,7535.56
3/1/2019 20:49,7466.92
3/1/2019 20:50,7406.60
3/1/2019 20:51,7427.60
3/1/2019 20:52,7376.10
3/1/2019 20:53,7064.50
3/1/2019 20:54,7118.20
3/1/2019 20:55,7063.00
3/1/2019 20:56,7042.10
3/1/2019 20:57,7083.90
3/1/2019 20:58,7001.80
3/1/2019 20:59,7139.40
3/1/2019 21:00,6917.50
3/1/2019 21:01,7032.31
3/1/2019 21:02,6966.70
3/1/2019 21:03,7024.40
3/1/2019 21:04,7063.42
3/1/2019 21:05,6968.40
3/1/2019 21:06,6944.40
3/1/2019 21:07,6966.00
3/1/2019 21:08,6916.40
3/1/2019 21:09,6893.50
3/1/2019 21:10,6993.20
3/1/2019 21:11,6977.90
3/1/2019 21:12,6978.10
3/1/2019 21:13,7071.40
3/1/2019 21:14,7120.00
3/1/2019 21:15,7046.50
3/1/2019 21:16,7026.00
3/1/2019 21:17,7041.30
3/1/2019 21:18,6919.70
3/1/2019 21:19,7020.40
3/1/2019 21:20,6944.90
3/1/2019 21:21,6994.10
3/1/2019 21:22,6980.90
3/1/2019 21:23,6967.60
3/1/2019 21:24,7037.60
3/1/2019 21:25,7064.60
3/1/2019 21:26,7039.00
3/1/2019 21:27,7011.50
3/1/2019 21:28,7041.20
3/1/2019 21:29,7051.40
3/1/2019 21:30,7193.90
3/1/2019 21:31,7065.70
3/1/2019 21:32,7074.26
3/1/2019 21:33,7192.97
3/1/2019 21:34,7109.91
3/1/2019 21:35,7253.27
3/1/2019 21:36,7187.29
3/1/2019 21:37,7197.54
3/1/2019 21:38,7223.22
3/1/2019 21:39,7170.46
3/1/2019 21:40,7170.14
3/1/2019 21:41,7145.33
3/1/2019 21:42,7104.14
3/1/2019 21:43,7169.33
3/1/2019 21:44,7312.45
3/1/2019 21:45,7260.93
3/1/2019 21:46,7361.16
3/1/2019 21:47,7442.97
3/1/2019 21:48,7333.75
3/1/2019 21:49,7036.71
3/1/2019 21:50,7068.28
3/1/2019 21:51,7059.64
3/1/2019 21:52,7023.58
3/1/2019 21:53,6965.86
3/1/2019 21:54,6982.82
3/1/2019 21:55,6939.00
3/1/2019 21:56,6940.50
3/1/2019 21:57,6947.40
3/1/2019 21:58,6961.90
3/1/2019 21:59,7025.50
3/1/2019 22:00,7152.86
3/1/2019 22:01,6987.80
3/1/2019 22:02,7211.60
3/1/2019 22:03,7049.00
3/1/2019 22:04,7128.90
3/1/2019 22:05,7427.60
3/1/2019 22:06,7349.10
3/1/2019 22:07,7360.00
3/1/2019 22:08,7452.16
3/1/2019 22:09,7396.30
3/1/2019 22:10,7475.57
3/1/2019 22:11,7412.90
3/1/2019 22:12,7462.80
3/1/2019 22:13,7417.10
3/1/2019 22:14,7369.90
3/1/2019 22:15,7400.50
3/1/2019 22:16,7475.00
3/1/2019 22:17,7407.70
3/1/2019 22:18,7467.90
3/1/2019 22:19,7423.20
3/1/2019 22:20,7436.30
3/1/2019 22:21,7540.80
3/1/2019 22:22,7490.20
3/1/2019 22:23,7486.60
3/1/2019 22:24,7535.60
3/1/2019 22:25,7523.20
3/1/2019 22:26,7574.50
3/1/2019 22:27,7504.20
3/1/2019 22:28,7439.30
3/1/2019 22:29,7623.10
3/1/2019 22:30,7625.80
3/1/2019 22:31,7536.00
3/1/2019 22:32,7591.80
3/1/2019 22:33,7563.90
3/1/2019 22:34,7523.80
3/1/2019 22:35,7175.40
3/1/2019 22:36,7096.10
3/1/2019 22:37,7113.20
3/1/2019 22:38,7109.20
3/1/2019 22:39,7154.37
3/1/2019 22:40,7198.04
3/1/2019 22:41,7277.14
3/1/2019 22:42,7509.51
3/1/2019 22:43,7586.13
3/1/2019 22:44,7532.84
3/1/2019 22:45,7438.43
3/1/2019 22:46,7409.69
3/1/2019 22:47,7357.56
3/1/2019 22:48,7044.53
3/1/2019 22:49,7025.21
3/1/2019 22:50,6989.16
3/1/2019 22:51,7020.36
3/1/2019 22:52,7089.40
3/1/2019 22:53,7083.77
3/1/2019 22:54,7163.11
3/1/2019 22:55,7040.38
3/1/2019 22:56,7021.44
3/1/2019 22:57,7010.80
3/1/2019 22:58,6977.99
3/1/2019 22:59,6993.70
3/1/2019 23:00,7006.60
3/1/2019 23:01,7020.46
3/1/2019 23:02,7058.10
3/1/2019 23:03,7078.90
3/1/2019 23:04,7073.20
3/1/2019 23:05,7087.30
3/1/2019 23:06,7136.90
3/1/2019 23:07,7233.10
3/1/2019 23:08,8982.70
3/1/2019 23:09,9210.90
3/1/2019 23:10,9639.80
3/1/2019 23:11,9721.00
3/1/2019 23:12,12017.10
3/1/2019 23:13,12122.98
3/1/2019 23:14,12521.64
3/1/2019 23:15,12753.60
3/1/2019 23:16,12980.60
3/1/2019 23:17,13043.50
3/1/2019 23:18,13292.43
3/1/2019 23:19,13197.10
3/1/2019 23:20,13256.80
3/1/2019 23:21,13459.60
3/1/2019 23:22,13992.90
3/1/2019 23:23,13211.70
3/1/2019 23:24,13130.20
3/1/2019 23:25,13394.70
3/1/2019 23:26,13333.10
3/1/2019 23:27,13378.80
3/1/2019 23:28,13226.00
3/1/2019 23:29,13225.50
3/1/2019 23:30,12801.90
3/1/2019 23:31,12835.70
3/1/2019 23:32,12255.00
3/1/2019 23:33,12223.30
3/1/2019 23:34,13450.38
3/1/2019 23:35,13942.48
3/1/2019 23:36,14023.65
3/1/2019 23:37,13983.17
3/1/2019 23:38,14069.56
3/1/2019 23:39,15454.13
3/1/2019 23:40,16145.44
