Date,Total Demand (W)
3/1/2019 23:41,16252.51
3/1/2019 23:42,15942.31
3/1/2019 23:43,15935.85
3/1/2019 23:44,15962.27
3/1/2019 23:45,16618.71
3/1/2019 23:46,16703.20
3/1/2019 23:47,16171.75
3/1/2019 23:48,15169.90
3/1/2019 23:49,15428.10
3/1/2019 23:50,15213.33
3/1/2019 23:51,14617.01
3/1/2019 23:52,14899.08
3/1/2019 23:53,12681.39
3/1/2019 23:54,12900.79
3/1/2019 23:55,12701.90
3/1/2019 23:56,14124.11
3/1/2019 23:57,14225.41
3/1/2019 23:58,14073.25
3/1/2019 23:59,14014.52
3/2/2019 0:00,14026.64
3/2/2019 0:01,15265.76
3/2/2019 0:02,15803.56
3/2/2019 0:03,15703.59
3/2/2019 0:04,14989.25
3/2/2019 0:05,14998.85
3/2/2019 0:06,16548.34
3/2/2019 0:07,16563.04
3/2/2019 0:08,16490.96
3/2/2019 0:09,16570.87
3/2/2019 0:10,16540.70
3/2/2019 0:11,16479.40
3/2/2019 0:12,16478.70
3/2/2019 0:13,16492.10
3/2/2019 0:14,16351.30
3/2/2019 0:15,16391.60
3/2/2019 0:16,16386.20
3/2/2019 0:17,16862.00
3/2/2019 0:18,16327.10
3/2/2019 0:19,16278.90
3/2/2019 0:20,16248.30
3/2/2019 0:21,16331.80
3/2/2019 0:22,15109.30
3/2/2019 0:23,15849.80
3/2/2019 0:24,15814.40
3/2/2019 0:25,16052.30
3/2/2019 0:26,18850.10
3/2/2019 0:27,18396.60
3/2/2019 0:28,18465.20
3/2/2019 0:29,18135.40
3/2/2019 0:30,17101.70
3/2/2019 0:31,16905.70
3/2/2019 0:32,15336.90
3/2/2019 0:33,11630.30
3/2/2019 0:34,11485.70
3/2/2019 0:35,8696.60
3/2/2019 0:36,9209.80
3/2/2019 0:37,9389.20
3/2/2019 0:38,9472.50
3/2/2019 0:39,9399.70
3/2/2019 0:40,9520.20
3/2/2019 0:41,9627.30
3/2/2019 0:42,9623.90
3/2/2019 0:43,9272.00
3/2/2019 0:44,9373.90
3/2/2019 0:45,9262.02
3/2/2019 0:46,9172.58
3/2/2019 0:47,8791.70
3/2/2019 0:48,8722.20
3/2/2019 0:49,8272.90
3/2/2019 0:50,8162.30
3/2/2019 0:51,8206.60
3/2/2019 0:52,8303.30
3/2/2019 0:53,8366.40
3/2/2019 0:54,7146.50
3/2/2019 0:55,7136.18
3/2/2019 0:56,7087.11
3/2/2019 0:57,7192.63
3/2/2019 0:58,7034.50
3/2/2019 0:59,7103.90
3/2/2019 1:00,7173.44
3/2/2019 1:01,7066.24
3/2/2019 1:02,7083.33
3/2/2019 1:03,7093.69
3/2/2019 1:04,7069.78
3/2/2019 1:05,7309.24
3/2/2019 1:06,7093.25
3/2/2019 1:07,7119.08
3/2/2019 1:08,7190.95
3/2/2019 1:09,7170.51
3/2/2019 1:10,7165.54
3/2/2019 1:11,7245.63
3/2/2019 1:12,7217.73
3/2/2019 1:13,7338.07
3/2/2019 1:14,7129.17
3/2/2019 1:15,7163.95
3/2/2019 1:16,7304.28
3/2/2019 1:17,7133.66
3/2/2019 1:18,7127.50
3/2/2019 1:19,7210.00
3/2/2019 1:20,7169.20
3/2/2019 1:21,7288.90
3/2/2019 1:22,7103.60
3/2/2019 1:23,7230.30
3/2/2019 1:24,7176.20
3/2/2019 1:25,7137.70
3/2/2019 1:26,7113.90
3/2/2019 1:27,7107.90
3/2/2019 1:28,7233.89
3/2/2019 1:29,7312.25
3/2/2019 1:30,7542.90
3/2/2019 1:31,7185.00
3/2/2019 1:32,7217.80
3/2/2019 1:33,7127.00
3/2/2019 1:34,7273.80
3/2/2019 1:35,7271.50
3/2/2019 1:36,7317.80
3/2/2019 1:37,7389.20
3/2/2019 1:38,7409.10
3/2/2019 1:39,7463.70
3/2/2019 1:40,7509.10
3/2/2019 1:41,7236.40
3/2/2019 1:42,7191.20
3/2/2019 1:43,7285.40
3/2/2019 1:44,7104.60
3/2/2019 1:45,7080.50
3/2/2019 1:46,7237.70
3/2/2019 1:47,7301.50
3/2/2019 1:48,7338.56
3/2/2019 1:49,7264.80
3/2/2019 1:50,7306.60
3/2/2019 1:51,7236.40
3/2/2019 1:52,7304.49
3/2/2019 1:53,7286.60
3/2/2019 1:54,7239.76
3/2/2019 1:55,7153.70
3/2/2019 1:56,7222.91
3/2/2019 1:57,7168.70
3/2/2019 1:58,7156.20
3/2/2019 1:59,7168.30
3/2/2019 2:00,7126.60
3/2/2019 2:01,7120.10
3/2/2019 2:02,7215.80
3/2/2019 2:03,7244.11
3/2/2019 2:04,7182.46
3/2/2019 2:05,7245.96
3/2/2019 2:06,7215.29
3/2/2019 2:07,7195.37
3/2/2019 2:08,7275.64
3/2/2019 2:09,7246.81
3/2/2019 2:10,7232.98
3/2/2019 2:11,7253.96
3/2/2019 2:12,7116.59
3/2/2019 2:13,7125.28
3/2/2019 2:14,7124.31
3/2/2019 2:15,7226.62
3/2/2019 2:16,7277.17
3/2/2019 2:17,7277.11
3/2/2019 2:18,7177.30
3/2/2019 2:19,7308.37
3/2/2019 2:20,7166.11
3/2/2019 2:21,7139.33
3/2/2019 2:22,7149.04
3/2/2019 2:23,7141.97
3/2/2019 2:24,7172.51
3/2/2019 2:25,7227.76
3/2/2019 2:26,7341.80
3/2/2019 2:27,7361.52
3/2/2019 2:28,7232.59
3/2/2019 2:29,7312.53
3/2/2019 2:30,7617.89
3/2/2019 2:31,7691.54
3/2/2019 2:32,7577.22
3/2/2019 2:33,7652.61
3/2/2019 2:34,7690.40
3/2/2019 2:35,7678.76
3/2/2019 2:36,7680.19
3/2/2019 2:37,7705.56
3/2/2019 2:38,7517.40
3/2/2019 2:39,7621.80
3/2/2019 2:40,7560.20
3/2/2019 2:41,7728.20
3/2/2019 2:42,7534.70
3/2/2019 2:43,7624.90
3/2/2019 2:44,7604.30
3/2/2019 2:45,7594.10
3/2/2019 2:46,7755.60
3/2/2019 2:47,7504.20
3/2/2019 2:48,7475.10
3/2/2019 2:49,7400.90
3/2/2019 2:50,7379.70
3/2/2019 2:51,7437.90
3/2/2019 2:52,7561.50
3/2/2019 2:53,7547.30
3/2/2019 2:54,7495.50
3/2/2019 2:55,7531.20
3/2/2019 2:56,7540.90
3/2/2019 2:57,7522.00
3/2/2019 2:58,7459.00
3/2/2019 2:59,7580.30
3/2/2019 3:00,7209.00
3/2/2019 3:01,7287.90
3/2/2019 3:02,7413.01
3/2/2019 3:03,7427.76
3/2/2019 3:04,7229.50
3/2/2019 3:05,7226.10
3/2/2019 3:06,7207.60
3/2/2019 3:07,7283.60
3/2/2019 3:08,7223.20
3/2/2019 3:09,7292.84
3/2/2019 3:10,7257.00
3/2/2019 3:11,7227.58
3/2/2019 3:12,7254.38
3/2/2019 3:13,7180.48
3/2/2019 3:14,7220.70
3/2/2019 3:15,7207.48
3/2/2019 3:16,7096.86
3/2/2019 3:17,7236.54
3/2/2019 3:18,7185.43
3/2/2019 3:19,7067.16
3/2/2019 3:20,7181.00
3/2/2019 3:21,7075.38
3/2/2019 3:22,7221.32
3/2/2019 3:23,7089.06
3/2/2019 3:24,7029.40
3/2/2019 3:25,7110.68
3/2/2019 3:26,7059.68
3/2/2019 3:27,7226.20
3/2/2019 3:28,7337.33
3/2/2019 3:29,7260.36
3/2/2019 3:30,7439.77
3/2/2019 3:31,7124.10
3/2/2019 3:32,7154.40
3/2/2019 3:33,7188.70
3/2/2019 3:34,7206.40
3/2/2019 3:35,7198.80
3/2/2019 3:36,7331.10
3/2/2019 3:37,7273.70
3/2/2019 3:38,7286.90
3/2/2019 3:39,7178.60
3/2/2019 3:40,7266.80
3/2/2019 3:41,7295.30
3/2/2019 3:42,7198.50
3/2/2019 3:43,7230.20
3/2/2019 3:44,7371.70
3/2/2019 3:45,7290.10
3/2/2019 3:46,7520.00
3/2/2019 3:47,7537.65
3/2/2019 3:48,7509.22
3/2/2019 3:49,7449.30
3/2/2019 3:50,7380.50
3/2/2019 3:51,7337.20
3/2/2019 3:52,7230.40
3/2/2019 3:53,7248.40
3/2/2019 3:54,7258.30
3/2/2019 3:55,7089.10
3/2/2019 3:56,7093.00
3/2/2019 3:57,7019.40
3/2/2019 3:58,7084.60
3/2/2019 3:59,7074.00
3/2/2019 4:00,7177.70
3/2/2019 4:01,7234.10
3/2/2019 4:02,7252.80
3/2/2019 4:03,7195.10
3/2/2019 4:04,7100.40
3/2/2019 4:05,7092.80
3/2/2019 4:06,7101.20
3/2/2019 4:07,7093.50
3/2/2019 4:08,7093.20
3/2/2019 4:09,7134.80
3/2/2019 4:10,7195.20
3/2/2019 4:11,7193.00
3/2/2019 4:12,7050.80
3/2/2019 4:13,7110.30
3/2/2019 4:14,7035.10
3/2/2019 4:15,7042.90
3/2/2019 4:16,7209.62
3/2/2019 4:17,7142.10
3/2/2019 4:18,7163.26
3/2/2019 4:19,7120.68
3/2/2019 4:20,7130.73
3/2/2019 4:21,7047.44
3/2/2019 4:22,7069.73
3/2/2019 4:23,7185.16
3/2/2019 4:24,7071.66
3/2/2019 4:25,7306.92
3/2/2019 4:26,7248.47
3/2/2019 4:27,7286.02
3/2/2019 4:28,7202.52
3/2/2019 4:29,7132.93
3/2/2019 4:30,7177.29
3/2/2019 4:31,7193.44
3/2/2019 4:32,7235.19
3/2/2019 4:33,7083.52
3/2/2019 4:34,7217.46
3/2/2019 4:35,7182.14
3/2/2019 4:36,7199.35
3/2/2019 4:37,7226.08
3/2/2019 4:38,7126.90
3/2/2019 4:39,7108.90
3/2/2019 4:40,7081.40
3/2/2019 4:41,7149.30
3/2/2019 4:42,7354.60
3/2/2019 4:43,7256.00
3/2/2019 4:44,7663.20
3/2/2019 4:45,7666.60
3/2/2019 4:46,7587.60
3/2/2019 4:47,7723.80
3/2/2019 4:48,7741.90
3/2/2019 4:49,7840.10
3/2/2019 4:50,7841.50
3/2/2019 4:51,7834.40
3/2/2019 4:52,7545.70
3/2/2019 4:53,7648.00
3/2/2019 4:54,7590.80
3/2/2019 4:55,7483.50
3/2/2019 4:56,7542.10
3/2/2019 4:57,7613.90
3/2/2019 4:58,7603.90
3/2/2019 4:59,7608.20
3/2/2019 5:00,7684.00
3/2/2019 5:01,7571.60
3/2/2019 5:02,7648.80
3/2/2019 5:03,7642.40
3/2/2019 5:04,7549.50
3/2/2019 5:05,7570.50
3/2/2019 5:06,7458.30
3/2/2019 5:07,7576.20
3/2/2019 5:08,7615.40
3/2/2019 5:09,7560.30
3/2/2019 5:10,7645.40
3/2/2019 5:11,7623.40
3/2/2019 5:12,7625.00
3/2/2019 5:13,7757.90
3/2/2019 5:14,7312.48
3/2/2019 5:15,7269.30
3/2/2019 5:16,7261.00
3/2/2019 5:17,7295.50
3/2/2019 5:18,7420.09
3/2/2019 5:19,7274.50
3/2/2019 5:20,7494.27
3/2/2019 5:21,7352.60
3/2/2019 5:22,7484.48
3/2/2019 5:23,7370.63
3/2/2019 5:24,7462.59
3/2/2019 5:25,7298.02
3/2/2019 5:26,7415.98
3/2/2019 5:27,7334.20
3/2/2019 5:28,7422.69
3/2/2019 5:29,7378.01
3/2/2019 5:30,7381.36
3/2/2019 5:31,7322.29
3/2/2019 5:32,7275.04
3/2/2019 5:33,7291.75
3/2/2019 5:34,7324.79
3/2/2019 5:35,7307.45
3/2/2019 5:36,7387.85
3/2/2019 5:37,7378.03
3/2/2019 5:38,7427.50
3/2/2019 5:39,7366.08
3/2/2019 5:40,7382.22
3/2/2019 5:41,7243.78
3/2/2019 5:42,7223.63
3/2/2019 5:43,7181.80
3/2/2019 5:44,7176.90
3/2/2019 5:45,7248.56
3/2/2019 5:46,7468.79
3/2/2019 5:47,7324.63
3/2/2019 5:48,7355.50
3/2/2019 5:49,7342.40
3/2/2019 5:50,7300.20
3/2/2019 5:51,7310.30
3/2/2019 5:52,7731.80
3/2/2019 5:53,9648.60
3/2/2019 5:54,10658.48
3/2/2019 5:55,11734.10
3/2/2019 5:56,12500.54
3/2/2019 5:57,13197.30
3/2/2019 5:58,13772.08
3/2/2019 5:59,14711.16
3/2/2019 6:00,16568.13
3/2/2019 6:01,8923.80
3/2/2019 6:02,9570.18
3/2/2019 6:03,9975.30
3/2/2019 6:04,10457.50
3/2/2019 6:05,10533.10
3/2/2019 6:06,10505.60
3/2/2019 6:07,10438.50
3/2/2019 6:08,10599.20
3/2/2019 6:09,10590.50
3/2/2019 6:10,10561.00
3/2/2019 6:11,10713.40
3/2/2019 6:12,10565.70
3/2/2019 6:13,10416.40
3/2/2019 6:14,10443.40
3/2/2019 6:15,10469.90
3/2/2019 6:16,10518.60
3/2/2019 6:17,10487.20
3/2/2019 6:18,10500.80
3/2/2019 6:19,10463.30
3/2/2019 6:20,10568.65
3/2/2019 6:21,10533.70
3/2/2019 6:22,10461.80
3/2/2019 6:23,10325.60
3/2/2019 6:24,10281.30
3/2/2019 6:25,10274.90
3/2/2019 6:26,10450.50
3/2/2019 6:27,10448.70
3/2/2019 6:28,10381.10
3/2/2019 6:29,10263.40
3/2/2019 6:30,10274.96
3/2/2019 6:31,10297.91
3/2/2019 6:32,10325.66
3/2/2019 6:33,10365.43
3/2/2019 6:34,10373.82
3/2/2019 6:35,10330.98
3/2/2019 6:36,10395.66
3/2/2019 6:37,10425.96
3/2/2019 6:38,10236.89
3/2/2019 6:39,10236.54
3/2/2019 6:40,10315.88
3/2/2019 6:41,10287.88
3/2/2019 6:42,10310.57
3/2/2019 6:43,10191.60
3/2/2019 6:44,10263.10
3/2/2019 6:45,10561.86
3/2/2019 6:46,10341.25
3/2/2019 6:47,10377.38
3/2/2019 6:48,10341.30
3/2/2019 6:49,10497.84
3/2/2019 6:50,10583.21
3/2/2019 6:51,10338.70
3/2/2019 6:52,10465.20
3/2/2019 6:53,10265.30
3/2/2019 6:54,10412.41
3/2/2019 6:55,10352.50
3/2/2019 6:56,10323.20
3/2/2019 6:57,10435.20
3/2/2019 6:58,10091.70
3/2/2019 6:59,10253.50
3/2/2019 7:00,10740.80
3/2/2019 7:01,10649.90
3/2/2019 7:02,10732.00
3/2/2019 7:03,10716.80
3/2/2019 7:04,10603.30
3/2/2019 7:05,10649.20
3/2/2019 7:06,10502.70
3/2/2019 7:07,10523.90
3/2/2019 7:08,10555.00
3/2/2019 7:09,10583.50
3/2/2019 7:10,10578.70
3/2/2019 7:11,10523.60
3/2/2019 7:12,10585.20
3/2/2019 7:13,10577.70
3/2/2019 7:14,10605.70
3/2/2019 7:15,10703.50
3/2/2019 7:16,10739.25
3/2/2019 7:17,10737.30
3/2/2019 7:18,10770.00
3/2/2019 7:19,10853.60
3/2/2019 7:20,10669.10
3/2/2019 7:21,10489.50
3/2/2019 7:22,10619.00
3/2/2019 7:23,10463.00
3/2/2019 7:24,10389.40
3/2/2019 7:25,10286.80
3/2/2019 7:26,10378.00
3/2/2019 7:27,10354.10
3/2/2019 7:28,10605.43
3/2/2019 7:29,10194.90
3/2/2019 7:30,10249.50
3/2/2019 7:31,10346.70
3/2/2019 7:32,10245.40
3/2/2019 7:33,10322.90
3/2/2019 7:34,10293.43
3/2/2019 7:35,10212.10
3/2/2019 7:36,10250.94
3/2/2019 7:37,10289.92
3/2/2019 7:38,10261.99
3/2/2019 7:39,10257.94
3/2/2019 7:40,10279.42
3/2/2019 7:41,10255.10
3/2/2019 7:42,10091.14
3/2/2019 7:43,9953.26
3/2/2019 7:44,9965.99
3/2/2019 7:45,9864.34
3/2/2019 7:46,10045.49
3/2/2019 7:47,10073.91
3/2/2019 7:48,10185.91
3/2/2019 7:49,10133.08
3/2/2019 7:50,10136.57
3/2/2019 7:51,10057.50
3/2/2019 7:52,9809.98
3/2/2019 7:53,9535.29
3/2/2019 7:54,9514.60
3/2/2019 7:55,9301.70
3/2/2019 7:56,9277.55
3/2/2019 7:57,9412.50
3/2/2019 7:58,9499.70
3/2/2019 7:59,9686.40
3/2/2019 8:00,9880.10
3/2/2019 8:01,9494.40
3/2/2019 8:02,9795.19
3/2/2019 8:03,9665.30
3/2/2019 8:04,9485.10
3/2/2019 8:05,9417.20
3/2/2019 8:06,9482.94
3/2/2019 8:07,9415.30
3/2/2019 8:08,9597.56
3/2/2019 8:09,9616.80
3/2/2019 8:10,9889.74
3/2/2019 8:11,9899.65
3/2/2019 8:12,10077.27
3/2/2019 8:13,11224.50
3/2/2019 8:14,11369.10
3/2/2019 8:15,6861.10
3/2/2019 8:16,6758.20
3/2/2019 8:17,6618.90
3/2/2019 8:18,6445.10
3/2/2019 8:19,6151.50
3/2/2019 8:20,5939.70
3/2/2019 8:21,5735.30
3/2/2019 8:22,5711.50
3/2/2019 8:23,5606.80
3/2/2019 8:24,5541.40
3/2/2019 8:25,5490.00
3/2/2019 8:26,5346.30
3/2/2019 8:27,5308.30
3/2/2019 8:28,5247.10
3/2/2019 8:29,5164.10
3/2/2019 8:30,5099.30
3/2/2019 8:31,5106.70
3/2/2019 8:32,5125.00
3/2/2019 8:33,5106.90
3/2/2019 8:34,4998.90
3/2/2019 8:35,4849.60
3/2/2019 8:36,4783.70
3/2/2019 8:37,4819.30
3/2/2019 8:38,4455.30
3/2/2019 8:39,4430.80
3/2/2019 8:40,4916.60
3/2/2019 8:41,5424.10
3/2/2019 8:42,5818.18
3/2/2019 8:43,6099.24
3/2/2019 8:44,6458.11
3/2/2019 8:45,6702.76
3/2/2019 8:46,6805.28
3/2/2019 8:47,6751.70
3/2/2019 8:48,6785.33
3/2/2019 8:49,6768.90
3/2/2019 8:50,6863.01
3/2/2019 8:51,6795.72
3/2/2019 8:52,6604.42
3/2/2019 8:53,6497.82
3/2/2019 8:54,6293.92
3/2/2019 8:55,6299.36
3/2/2019 8:56,6089.38
3/2/2019 8:57,5906.42
3/2/2019 8:58,5798.90
3/2/2019 8:59,5715.97
3/2/2019 9:00,5239.42
3/2/2019 9:01,4947.20
3/2/2019 9:02,4860.10
3/2/2019 9:03,4804.79
3/2/2019 9:04,4803.93
3/2/2019 9:05,4770.60
3/2/2019 9:06,4748.60
3/2/2019 9:07,4445.20
3/2/2019 9:08,4346.80
3/2/2019 9:09,4560.50
3/2/2019 9:10,4954.90
3/2/2019 9:11,5034.90
3/2/2019 9:12,5071.30
3/2/2019 9:13,4991.90
3/2/2019 9:14,5192.75
3/2/2019 9:15,5164.30
3/2/2019 9:16,5069.50
3/2/2019 9:17,5524.40
3/2/2019 9:18,5563.60
3/2/2019 9:19,5554.40
3/2/2019 9:20,5368.70
3/2/2019 9:21,5344.50
3/2/2019 9:22,5467.20
3/2/2019 9:23,5645.90
3/2/2019 9:24,5734.30
3/2/2019 9:25,5869.20
3/2/2019 9:26,5982.40
3/2/2019 9:27,5956.70
3/2/2019 9:28,5859.70
3/2/2019 9:29,5913.70
3/2/2019 9:30,5964.10
3/2/2019 9:31,5937.60
3/2/2019 9:32,5790.60
3/2/2019 9:33,5684.10
3/2/2019 9:34,5751.90
3/2/2019 9:35,5700.60
3/2/2019 9:36,5665.20
3/2/2019 9:37,5693.40
3/2/2019 9:38,5456.70
3/2/2019 9:39,5272.50
3/2/2019 9:40,5307.50
3/2/2019 9:41,5281.50
3/2/2019 9:42,5353.00
3/2/2019 9:43,5260.30
3/2/2019 9:44,5221.90
3/2/2019 9:45,5225.35
3/2/2019 9:46,4956.20
3/2/2019 9:47,4922.60
3/2/2019 9:48,4985.81
3/2/2019 9:49,5104.08
3/2/2019 9:50,5034.41
3/2/2019 9:51,4948.33
3/2/2019 9:52,4967.01
3/2/2019 9:53,5100.51
3/2/2019 9:54,5163.83
3/2/2019 9:55,5169.03
3/2/2019 9:56,5402.27
3/2/2019 9:57,5434.15
3/2/2019 9:58,5555.62
3/2/2019 9:59,5416.30
3/2/2019 10:00,5315.45
3/2/2019 10:01,4932.70
3/2/2019 10:02,4888.87
3/2/2019 10:03,4776.34
3/2/2019 10:04,4826.34
3/2/2019 10:05,4929.55
3/2/2019 10:06,5038.00
3/2/2019 10:07,4749.55
3/2/2019 10:08,4873.62
3/2/2019 10:09,4769.75
3/2/2019 10:10,4845.10
3/2/2019 10:11,4811.70
3/2/2019 10:12,4779.90
3/2/2019 10:13,4848.70
3/2/2019 10:14,4739.20
3/2/2019 10:15,4384.90
3/2/2019 10:16,4127.00
3/2/2019 10:17,4100.60
3/2/2019 10:18,4149.00
3/2/2019 10:19,4189.30
3/2/2019 10:20,4130.10
3/2/2019 10:21,4120.70
3/2/2019 10:22,4066.90
3/2/2019 10:23,4167.10
3/2/2019 10:24,4155.80
3/2/2019 10:25,4246.80
3/2/2019 10:26,4309.10
3/2/2019 10:27,4271.70
3/2/2019 10:28,4300.70
3/2/2019 10:29,4532.60
3/2/2019 10:30,4962.80
3/2/2019 10:31,5188.20
3/2/2019 10:32,5149.00
3/2/2019 10:33,5081.50
3/2/2019 10:34,5105.80
3/2/2019 10:35,5066.40
3/2/2019 10:36,5226.40
3/2/2019 10:37,5583.75
3/2/2019 10:38,5464.10
3/2/2019 10:39,5438.70
3/2/2019 10:40,5186.60
3/2/2019 10:41,5245.00
3/2/2019 10:42,5423.50
3/2/2019 10:43,5393.70
3/2/2019 10:44,5628.00
3/2/2019 10:45,5486.90
3/2/2019 10:46,5532.62
3/2/2019 10:47,5537.60
3/2/2019 10:48,5562.09
3/2/2019 10:49,5396.90
3/2/2019 10:50,5468.34
3/2/2019 10:51,5235.20
3/2/2019 10:52,5145.04
3/2/2019 10:53,5054.50
3/2/2019 10:54,4980.10
3/2/2019 10:55,4865.00
3/2/2019 10:56,5001.47
3/2/2019 10:57,4883.19
3/2/2019 10:58,4753.12
3/2/2019 10:59,4641.76
3/2/2019 11:00,4494.43
3/2/2019 11:01,4740.70
3/2/2019 11:02,4821.24
3/2/2019 11:03,4509.94
3/2/2019 11:04,4697.96
3/2/2019 11:05,4528.21
3/2/2019 11:06,4476.39
3/2/2019 11:07,4495.21
3/2/2019 11:08,4182.56
3/2/2019 11:09,4113.67
3/2/2019 11:10,4130.05
3/2/2019 11:11,4231.51
3/2/2019 11:12,4296.44
3/2/2019 11:13,4219.95
3/2/2019 11:14,4306.30
3/2/2019 11:15,4199.04
3/2/2019 11:16,4079.60
3/2/2019 11:17,4035.30
3/2/2019 11:18,4057.70
3/2/2019 11:19,4182.10
3/2/2019 11:20,4273.00
3/2/2019 11:21,4294.30
3/2/2019 11:22,4253.00
3/2/2019 11:23,4236.90
3/2/2019 11:24,4176.70
3/2/2019 11:25,4479.55
3/2/2019 11:26,4392.35
3/2/2019 11:27,4172.70
3/2/2019 11:28,4117.10
3/2/2019 11:29,4056.00
3/2/2019 11:30,4104.50
3/2/2019 11:31,4097.30
3/2/2019 11:32,4136.40
3/2/2019 11:33,4194.30
3/2/2019 11:34,4129.20
3/2/2019 11:35,4299.90
3/2/2019 11:36,4330.30
3/2/2019 11:37,4367.00
3/2/2019 11:38,4370.60
3/2/2019 11:39,4373.30
3/2/2019 11:40,4377.90
3/2/2019 11:41,4401.30
3/2/2019 11:42,4627.40
3/2/2019 11:43,5053.80
3/2/2019 11:44,4897.40
3/2/2019 11:45,4977.70
3/2/2019 11:46,5019.30
3/2/2019 11:47,4602.90
3/2/2019 11:48,5004.30
3/2/2019 11:49,4984.40
3/2/2019 11:50,4745.53
3/2/2019 11:51,4751.50
3/2/2019 11:52,4750.40
3/2/2019 11:53,4566.70
3/2/2019 11:54,4560.40
3/2/2019 11:55,4632.20
