Date,Total Demand (W)
3/2/2019 11:56,4648.10
3/2/2019 11:57,4743.40
3/2/2019 11:58,4453.60
3/2/2019 11:59,4399.50
3/2/2019 12:00,4555.10
3/2/2019 12:01,4352.50
3/2/2019 12:02,4333.21
3/2/2019 12:03,4399.07
3/2/2019 12:04,4335.12
3/2/2019 12:05,4256.26
3/2/2019 12:06,4232.30
3/2/2019 12:07,4317.06
3/2/2019 12:08,4303.75
3/2/2019 12:09,4451.56
3/2/2019 12:10,4537.12
3/2/2019 12:11,4664.54
3/2/2019 12:12,4495.82
3/2/2019 12:13,4516.08
3/2/2019 12:14,4174.37
3/2/2019 12:15,4235.02
3/2/2019 12:16,4325.35
3/2/2019 12:17,4101.28
3/2/2019 12:18,4258.75
3/2/2019 12:19,4433.77
3/2/2019 12:20,4400.83
3/2/2019 12:21,4255.65
3/2/2019 12:22,4218.41
3/2/2019 12:23,4186.82
3/2/2019 12:24,4343.54
3/2/2019 12:25,4170.50
3/2/2019 12:26,4323.50
3/2/2019 12:27,4218.20
3/2/2019 12:28,4299.80
3/2/2019 12:29,4234.20
3/2/2019 12:30,4212.70
3/2/2019 12:31,4374.70
3/2/2019 12:32,4327.30
3/2/2019 12:33,4459.40
3/2/2019 12:34,4887.20
3/2/2019 12:35,5003.80
3/2/2019 12:36,4947.00
3/2/2019 12:37,5354.10
3/2/2019 12:38,6110.80
3/2/2019 12:39,5890.00
3/2/2019 12:40,5091.40
3/2/2019 12:41,5626.80
3/2/2019 12:42,5408.70
3/2/2019 12:43,4762.30
3/2/2019 12:44,4653.30
3/2/2019 12:45,4827.50
3/2/2019 12:46,4614.10
3/2/2019 12:47,4448.30
3/2/2019 12:48,4305.40
3/2/2019 12:49,4471.30
3/2/2019 12:50,4265.40
3/2/2019 12:51,4158.60
3/2/2019 12:52,4167.70
3/2/2019 12:53,4145.90
3/2/2019 12:54,4085.00
3/2/2019 12:55,4150.40
3/2/2019 12:56,4157.70
3/2/2019 12:57,4320.89
3/2/2019 12:58,4397.21
3/2/2019 12:59,4299.30
3/2/2019 13:00,4290.20
3/2/2019 13:01,4172.70
3/2/2019 13:02,4097.80
3/2/2019 13:03,4165.30
3/2/2019 13:04,4175.60
3/2/2019 13:05,4188.70
3/2/2019 13:06,4081.10
3/2/2019 13:07,4066.30
3/2/2019 13:08,4214.20
3/2/2019 13:09,4229.20
3/2/2019 13:10,4192.87
3/2/2019 13:11,4464.24
3/2/2019 13:12,4519.23
3/2/2019 13:13,4662.92
3/2/2019 13:14,4851.61
3/2/2019 13:15,4998.65
3/2/2019 13:16,4748.59
3/2/2019 13:17,4285.46
3/2/2019 13:18,4225.05
3/2/2019 13:19,4534.33
3/2/2019 13:20,4505.64
3/2/2019 13:21,4406.93
3/2/2019 13:22,4325.81
3/2/2019 13:23,4095.38
3/2/2019 13:24,4198.35
3/2/2019 13:25,4106.32
3/2/2019 13:26,4259.47
3/2/2019 13:27,4173.12
3/2/2019 13:28,4134.77
3/2/2019 13:29,4139.72
3/2/2019 13:30,4075.61
3/2/2019 13:31,3996.00
3/2/2019 13:32,4110.70
3/2/2019 13:33,4152.30
3/2/2019 13:34,4200.50
3/2/2019 13:35,4185.30
3/2/2019 13:36,4147.50
3/2/2019 13:37,4215.00
3/2/2019 13:38,4218.90
3/2/2019 13:39,4193.40
3/2/2019 13:40,4227.52
3/2/2019 13:41,4201.87
3/2/2019 13:42,4115.80
3/2/2019 13:43,4102.10
3/2/2019 13:44,4140.30
3/2/2019 13:45,4125.40
3/2/2019 13:46,4146.50
3/2/2019 13:47,4188.80
3/2/2019 13:48,4124.90
3/2/2019 13:49,4075.00
3/2/2019 13:50,4108.20
3/2/2019 13:51,4481.12
3/2/2019 13:52,4422.20
3/2/2019 13:53,4472.60
3/2/2019 13:54,4954.40
3/2/2019 13:55,5609.00
3/2/2019 13:56,6544.50
3/2/2019 13:57,6228.50
3/2/2019 13:58,5773.20
3/2/2019 13:59,5569.00
3/2/2019 14:00,5409.40
3/2/2019 14:01,5309.40
3/2/2019 14:02,5179.00
3/2/2019 14:03,5187.80
3/2/2019 14:04,5308.60
3/2/2019 14:05,5564.70
3/2/2019 14:06,5577.30
3/2/2019 14:07,5465.10
3/2/2019 14:08,5311.00
3/2/2019 14:09,5176.80
3/2/2019 14:10,5069.90
3/2/2019 14:11,5056.80
3/2/2019 14:12,5289.10
3/2/2019 14:13,5558.90
3/2/2019 14:14,5640.80
3/2/2019 14:15,5700.80
3/2/2019 14:16,5812.22
3/2/2019 14:17,5888.83
3/2/2019 14:18,5477.28
3/2/2019 14:19,5061.81
3/2/2019 14:20,4924.15
3/2/2019 14:21,4626.29
3/2/2019 14:22,4303.38
3/2/2019 14:23,4323.92
3/2/2019 14:24,4461.59
3/2/2019 14:25,4433.19
3/2/2019 14:26,4465.69
3/2/2019 14:27,4541.98
3/2/2019 14:28,4639.08
3/2/2019 14:29,4677.99
3/2/2019 14:30,4646.52
3/2/2019 14:31,4791.22
3/2/2019 14:32,4829.54
3/2/2019 14:33,4906.34
3/2/2019 14:34,4812.83
3/2/2019 14:35,4826.20
3/2/2019 14:36,4958.08
3/2/2019 14:37,5054.24
3/2/2019 14:38,5119.50
3/2/2019 14:39,5075.30
3/2/2019 14:40,5175.10
3/2/2019 14:41,5241.50
3/2/2019 14:42,5183.30
3/2/2019 14:43,4699.80
3/2/2019 14:44,4227.20
3/2/2019 14:45,4081.20
3/2/2019 14:46,4066.40
3/2/2019 14:47,4190.86
3/2/2019 14:48,4164.10
3/2/2019 14:49,4128.80
3/2/2019 14:50,4057.00
3/2/2019 14:51,4151.27
3/2/2019 14:52,4061.30
3/2/2019 14:53,4138.50
3/2/2019 14:54,4210.50
3/2/2019 14:55,4274.80
3/2/2019 14:56,4284.50
3/2/2019 14:57,4190.70
3/2/2019 14:58,4235.20
3/2/2019 14:59,4393.93
3/2/2019 15:00,4281.60
3/2/2019 15:01,4432.75
3/2/2019 15:02,4241.50
3/2/2019 15:03,4207.67
3/2/2019 15:04,4029.40
3/2/2019 15:05,4134.40
3/2/2019 15:06,4164.90
3/2/2019 15:07,4153.10
3/2/2019 15:08,4252.57
3/2/2019 15:09,4199.10
3/2/2019 15:10,4169.77
3/2/2019 15:11,4142.80
3/2/2019 15:12,4225.10
3/2/2019 15:13,4583.60
3/2/2019 15:14,4588.10
3/2/2019 15:15,4598.30
3/2/2019 15:16,4775.70
3/2/2019 15:17,5053.30
3/2/2019 15:18,5570.20
3/2/2019 15:19,5171.50
3/2/2019 15:20,5012.06
3/2/2019 15:21,5013.98
3/2/2019 15:22,4825.83
3/2/2019 15:23,4745.31
3/2/2019 15:24,4314.92
3/2/2019 15:25,4130.27
3/2/2019 15:26,4221.15
3/2/2019 15:27,4262.58
3/2/2019 15:28,4177.12
3/2/2019 15:29,4145.14
3/2/2019 15:30,4244.59
3/2/2019 15:31,4282.34
3/2/2019 15:32,4234.91
3/2/2019 15:33,4261.58
3/2/2019 15:34,4127.18
3/2/2019 15:35,4109.73
3/2/2019 15:36,4202.95
3/2/2019 15:37,4244.61
3/2/2019 15:38,4653.42
3/2/2019 15:39,4631.44
3/2/2019 15:40,4153.05
3/2/2019 15:41,4216.61
3/2/2019 15:42,4180.81
3/2/2019 15:43,4103.92
3/2/2019 15:44,4113.16
3/2/2019 15:45,4155.40
3/2/2019 15:46,4212.30
3/2/2019 15:47,4194.90
3/2/2019 15:48,4159.60
3/2/2019 15:49,4189.40
3/2/2019 15:50,4233.00
3/2/2019 15:51,4521.80
3/2/2019 15:52,5468.10
3/2/2019 15:53,7749.10
3/2/2019 15:54,6257.40
3/2/2019 15:55,5436.70
3/2/2019 15:56,5352.60
3/2/2019 15:57,5511.70
3/2/2019 15:58,6032.00
3/2/2019 15:59,7368.60
3/2/2019 16:00,6005.11
3/2/2019 16:01,5581.63
3/2/2019 16:02,5174.50
3/2/2019 16:03,4912.80
3/2/2019 16:04,4709.90
3/2/2019 16:05,4567.40
3/2/2019 16:06,4480.02
3/2/2019 16:07,4441.90
3/2/2019 16:08,4424.90
3/2/2019 16:09,4367.80
3/2/2019 16:10,4296.60
3/2/2019 16:11,4341.00
3/2/2019 16:12,4543.20
3/2/2019 16:13,4660.90
3/2/2019 16:14,4680.40
3/2/2019 16:15,4728.40
3/2/2019 16:16,4713.70
3/2/2019 16:17,4761.80
3/2/2019 16:18,4295.90
3/2/2019 16:19,4294.90
3/2/2019 16:20,4253.30
3/2/2019 16:21,4237.10
3/2/2019 16:22,4325.40
3/2/2019 16:23,4284.90
3/2/2019 16:24,4245.10
3/2/2019 16:25,4283.40
3/2/2019 16:26,4284.90
3/2/2019 16:27,4269.00
3/2/2019 16:28,4305.40
3/2/2019 16:29,4776.30
3/2/2019 16:30,6035.64
3/2/2019 16:31,4628.33
3/2/2019 16:32,4905.84
3/2/2019 16:33,5135.36
3/2/2019 16:34,4583.89
3/2/2019 16:35,4279.41
3/2/2019 16:36,4324.59
3/2/2019 16:37,4359.53
3/2/2019 16:38,4423.64
3/2/2019 16:39,4466.05
3/2/2019 16:40,4467.98
3/2/2019 16:41,4670.15
3/2/2019 16:42,4673.93
3/2/2019 16:43,4460.05
3/2/2019 16:44,4080.65
3/2/2019 16:45,4239.90
3/2/2019 16:46,4157.28
3/2/2019 16:47,4327.66
3/2/2019 16:48,4274.66
3/2/2019 16:49,4231.22
3/2/2019 16:50,4134.14
3/2/2019 16:51,4124.30
3/2/2019 16:52,4271.90
3/2/2019 16:53,4532.00
3/2/2019 16:54,5056.90
3/2/2019 16:55,5128.00
3/2/2019 16:56,5137.00
3/2/2019 16:57,5060.70
3/2/2019 16:58,5096.50
3/2/2019 16:59,5306.10
3/2/2019 17:00,5433.40
3/2/2019 17:01,5548.50
3/2/2019 17:02,5571.80
3/2/2019 17:03,5561.40
3/2/2019 17:04,5619.80
3/2/2019 17:05,5655.40
3/2/2019 17:06,5706.50
3/2/2019 17:07,5731.50
3/2/2019 17:08,5732.00
3/2/2019 17:09,5772.70
3/2/2019 17:10,5835.90
3/2/2019 17:11,5937.70
3/2/2019 17:12,6006.30
3/2/2019 17:13,6232.20
3/2/2019 17:14,6122.90
3/2/2019 17:15,6165.50
3/2/2019 17:16,6163.20
3/2/2019 17:17,6224.60
3/2/2019 17:18,6203.40
3/2/2019 17:19,5930.50
3/2/2019 17:20,5943.30
3/2/2019 17:21,6074.70
3/2/2019 17:22,6027.20
3/2/2019 17:23,6143.00
3/2/2019 17:24,6241.80
3/2/2019 17:25,6191.30
3/2/2019 17:26,6151.20
3/2/2019 17:27,6258.90
3/2/2019 17:28,6344.60
3/2/2019 17:29,6397.30
3/2/2019 17:30,6544.60
3/2/2019 17:31,6515.60
3/2/2019 17:32,6702.10
3/2/2019 17:33,6517.16
3/2/2019 17:34,6593.48
3/2/2019 17:35,6602.10
3/2/2019 17:36,6581.70
3/2/2019 17:37,6780.09
3/2/2019 17:38,6905.80
3/2/2019 17:39,6944.83
3/2/2019 17:40,6987.20
3/2/2019 17:41,7077.70
3/2/2019 17:42,6927.62
3/2/2019 17:43,6952.74
3/2/2019 17:44,6992.84
3/2/2019 17:45,7049.46
3/2/2019 17:46,7136.56
3/2/2019 17:47,7148.26
3/2/2019 17:48,7219.58
3/2/2019 17:49,7225.59
3/2/2019 17:50,7162.11
3/2/2019 17:51,7075.66
3/2/2019 17:52,7028.21
3/2/2019 17:53,7069.92
3/2/2019 17:54,7128.60
3/2/2019 17:55,7116.18
3/2/2019 17:56,7066.50
3/2/2019 17:57,7046.10
3/2/2019 17:58,7034.00
3/2/2019 17:59,7143.00
3/2/2019 18:00,7166.80
3/2/2019 18:01,7208.10
3/2/2019 18:02,7108.00
3/2/2019 18:03,7008.80
3/2/2019 18:04,7076.00
3/2/2019 18:05,6998.30
3/2/2019 18:06,6928.30
3/2/2019 18:07,6908.70
3/2/2019 18:08,6898.70
3/2/2019 18:09,6930.60
3/2/2019 18:10,6956.40
3/2/2019 18:11,7003.10
3/2/2019 18:12,7063.55
3/2/2019 18:13,6911.00
3/2/2019 18:14,7163.36
3/2/2019 18:15,7218.60
3/2/2019 18:16,7201.50
3/2/2019 18:17,7283.00
3/2/2019 18:18,7289.60
3/2/2019 18:19,7379.00
3/2/2019 18:20,6899.50
3/2/2019 18:21,6842.90
3/2/2019 18:22,6969.78
3/2/2019 18:23,6909.47
3/2/2019 18:24,6784.10
3/2/2019 18:25,6888.80
3/2/2019 18:26,6916.70
3/2/2019 18:27,6900.50
3/2/2019 18:28,7377.80
3/2/2019 18:29,7317.60
3/2/2019 18:30,7330.50
3/2/2019 18:31,7317.50
3/2/2019 18:32,7294.88
3/2/2019 18:33,7395.44
3/2/2019 18:34,7245.51
3/2/2019 18:35,7363.93
3/2/2019 18:36,7449.35
3/2/2019 18:37,7342.70
3/2/2019 18:38,7362.06
3/2/2019 18:39,7294.74
3/2/2019 18:40,7384.01
3/2/2019 18:41,7288.98
3/2/2019 18:42,7288.43
3/2/2019 18:43,7360.37
3/2/2019 18:44,7365.32
3/2/2019 18:45,7291.98
3/2/2019 18:46,7358.23
3/2/2019 18:47,7282.30
3/2/2019 18:48,7221.03
3/2/2019 18:49,7176.55
3/2/2019 18:50,7258.37
3/2/2019 18:51,7330.02
3/2/2019 18:52,7297.61
3/2/2019 18:53,7399.43
3/2/2019 18:54,7417.51
3/2/2019 18:55,7419.71
3/2/2019 18:56,7471.54
3/2/2019 18:57,7450.41
3/2/2019 18:58,7099.46
3/2/2019 18:59,7176.33
3/2/2019 19:00,7054.45
3/2/2019 19:01,7095.18
3/2/2019 19:02,7201.80
3/2/2019 19:03,7230.10
3/2/2019 19:04,7138.00
3/2/2019 19:05,7108.50
3/2/2019 19:06,7147.70
3/2/2019 19:07,7140.30
3/2/2019 19:08,7070.20
3/2/2019 19:09,7018.60
3/2/2019 19:10,7051.70
3/2/2019 19:11,7169.30
3/2/2019 19:12,7061.40
3/2/2019 19:13,6959.50
3/2/2019 19:14,7150.42
3/2/2019 19:15,7466.60
3/2/2019 19:16,7314.90
3/2/2019 19:17,7398.70
3/2/2019 19:18,7341.20
3/2/2019 19:19,7270.80
3/2/2019 19:20,7358.30
3/2/2019 19:21,7133.10
3/2/2019 19:22,7179.70
3/2/2019 19:23,7040.80
3/2/2019 19:24,7034.90
3/2/2019 19:25,7033.30
3/2/2019 19:26,7014.60
3/2/2019 19:27,7168.40
3/2/2019 19:28,7100.30
3/2/2019 19:29,7059.50
3/2/2019 19:30,7043.20
3/2/2019 19:31,7001.90
3/2/2019 19:32,6903.80
3/2/2019 19:33,6954.50
3/2/2019 19:34,6944.60
3/2/2019 19:35,7067.30
3/2/2019 19:36,7127.60
3/2/2019 19:37,7089.40
3/2/2019 19:38,7067.80
3/2/2019 19:39,6969.90
3/2/2019 19:40,7010.60
3/2/2019 19:41,7031.40
3/2/2019 19:42,7043.60
3/2/2019 19:43,7014.40
3/2/2019 19:44,6998.50
3/2/2019 19:45,7069.46
3/2/2019 19:46,6967.10
3/2/2019 19:47,6813.89
3/2/2019 19:48,6783.01
3/2/2019 19:49,6994.61
3/2/2019 19:50,6930.28
3/2/2019 19:51,7103.11
3/2/2019 19:52,6985.26
3/2/2019 19:53,7153.77
3/2/2019 19:54,6929.03
3/2/2019 19:55,7024.59
3/2/2019 19:56,6950.59
3/2/2019 19:57,6962.18
3/2/2019 19:58,7033.11
3/2/2019 19:59,6971.50
3/2/2019 20:00,7075.09
3/2/2019 20:01,7103.43
3/2/2019 20:02,7019.32
3/2/2019 20:03,6967.84
3/2/2019 20:04,7066.79
3/2/2019 20:05,7023.05
3/2/2019 20:06,7043.78
3/2/2019 20:07,7064.93
3/2/2019 20:08,7017.10
3/2/2019 20:09,7140.26
3/2/2019 20:10,7024.30
3/2/2019 20:11,7074.22
3/2/2019 20:12,6887.80
3/2/2019 20:13,6969.80
3/2/2019 20:14,6953.30
3/2/2019 20:15,7002.80
3/2/2019 20:16,7148.10
3/2/2019 20:17,7311.90
3/2/2019 20:18,7303.60
3/2/2019 20:19,7428.00
3/2/2019 20:20,7352.30
3/2/2019 20:21,7422.80
3/2/2019 20:22,7069.90
3/2/2019 20:23,7037.10
3/2/2019 20:24,7041.50
3/2/2019 20:25,6929.10
3/2/2019 20:26,6922.90
3/2/2019 20:27,6852.30
3/2/2019 20:28,6903.90
3/2/2019 20:29,7231.53
3/2/2019 20:30,6979.40
3/2/2019 20:31,6928.20
3/2/2019 20:32,6953.70
3/2/2019 20:33,6895.60
3/2/2019 20:34,6960.20
3/2/2019 20:35,7023.20
3/2/2019 20:36,6975.60
3/2/2019 20:37,7001.70
3/2/2019 20:38,7064.60
3/2/2019 20:39,6984.20
3/2/2019 20:40,7016.90
3/2/2019 20:41,6875.90
3/2/2019 20:42,6865.20
3/2/2019 20:43,6833.40
3/2/2019 20:44,6989.10
3/2/2019 20:45,7079.60
3/2/2019 20:46,7491.50
3/2/2019 20:47,7393.80
3/2/2019 20:48,7349.70
3/2/2019 20:49,7281.30
3/2/2019 20:50,7346.85
3/2/2019 20:51,7384.66
3/2/2019 20:52,7362.02
3/2/2019 20:53,7405.91
3/2/2019 20:54,7491.85
3/2/2019 20:55,7328.40
3/2/2019 20:56,7404.30
3/2/2019 20:57,7332.81
3/2/2019 20:58,7281.77
3/2/2019 20:59,7306.10
3/2/2019 21:00,7348.22
3/2/2019 21:01,7249.01
3/2/2019 21:02,7368.61
3/2/2019 21:03,7344.42
3/2/2019 21:04,7323.01
3/2/2019 21:05,7351.13
3/2/2019 21:06,7360.67
3/2/2019 21:07,7413.14
3/2/2019 21:08,7354.15
3/2/2019 21:09,7375.80
3/2/2019 21:10,7396.31
3/2/2019 21:11,7375.80
3/2/2019 21:12,7379.39
3/2/2019 21:13,7402.37
3/2/2019 21:14,7385.40
3/2/2019 21:15,7091.30
3/2/2019 21:16,7049.10
3/2/2019 21:17,7222.80
3/2/2019 21:18,7382.60
3/2/2019 21:19,7409.40
3/2/2019 21:20,7327.40
3/2/2019 21:21,7325.90
3/2/2019 21:22,7352.10
3/2/2019 21:23,7005.00
3/2/2019 21:24,7115.80
3/2/2019 21:25,7033.90
3/2/2019 21:26,7053.50
3/2/2019 21:27,6978.50
3/2/2019 21:28,6995.00
3/2/2019 21:29,6954.50
3/2/2019 21:30,6814.80
3/2/2019 21:31,6841.30
3/2/2019 21:32,6858.60
3/2/2019 21:33,6961.70
3/2/2019 21:34,6971.00
3/2/2019 21:35,6923.60
3/2/2019 21:36,7052.85
3/2/2019 21:37,7012.03
3/2/2019 21:38,6965.50
3/2/2019 21:39,6942.20
3/2/2019 21:40,6895.10
3/2/2019 21:41,7054.66
3/2/2019 21:42,7124.10
3/2/2019 21:43,7025.10
3/2/2019 21:44,7005.80
3/2/2019 21:45,6964.70
3/2/2019 21:46,7102.40
3/2/2019 21:47,6913.50
3/2/2019 21:48,6949.20
3/2/2019 21:49,6873.10
3/2/2019 21:50,6900.00
3/2/2019 21:51,6949.86
3/2/2019 21:52,7030.07
3/2/2019 21:53,7061.95
3/2/2019 21:54,7018.61
3/2/2019 21:55,6963.82
3/2/2019 21:56,6995.73
3/2/2019 21:57,6915.26
3/2/2019 21:58,7025.40
3/2/2019 21:59,7049.56
3/2/2019 22:00,7130.20
3/2/2019 22:01,7092.96
3/2/2019 22:02,7072.32
3/2/2019 22:03,7079.67
3/2/2019 22:04,6993.34
3/2/2019 22:05,7010.96
3/2/2019 22:06,7009.27
3/2/2019 22:07,7050.84
3/2/2019 22:08,7056.98
3/2/2019 22:09,7000.34
3/2/2019 22:10,7076.29
3/2/2019 22:11,7132.43
3/2/2019 22:12,7089.87
3/2/2019 22:13,7074.35
3/2/2019 22:14,7063.73
3/2/2019 22:15,7058.71
3/2/2019 22:16,6993.91
3/2/2019 22:17,7035.57
3/2/2019 22:18,7103.85
3/2/2019 22:19,7244.90
3/2/2019 22:20,7416.40
3/2/2019 22:21,7385.30
3/2/2019 22:22,7423.80
3/2/2019 22:23,7349.10
3/2/2019 22:24,7459.02
3/2/2019 22:25,7544.62
3/2/2019 22:26,7000.70
3/2/2019 22:27,7485.70
3/2/2019 22:28,9389.60
3/2/2019 22:29,10585.40
3/2/2019 22:30,11402.40
3/2/2019 22:31,11998.00
3/2/2019 22:32,12843.40
3/2/2019 22:33,12799.30
3/2/2019 22:34,13940.90
3/2/2019 22:35,16145.90
3/2/2019 22:36,9806.10
3/2/2019 22:37,9456.00
3/2/2019 22:38,9811.30
3/2/2019 22:39,10072.20
3/2/2019 22:40,10164.00
3/2/2019 22:41,9941.50
3/2/2019 22:42,9827.60
3/2/2019 22:43,9700.10
3/2/2019 22:44,9634.40
3/2/2019 22:45,9845.80
3/2/2019 22:46,9720.00
3/2/2019 22:47,9635.70
3/2/2019 22:48,9606.10
3/2/2019 22:49,9484.00
3/2/2019 22:50,9510.70
3/2/2019 22:51,9440.80
3/2/2019 22:52,9432.40
3/2/2019 22:53,9546.30
3/2/2019 22:54,9621.20
3/2/2019 22:55,9804.50
3/2/2019 22:56,9917.70
3/2/2019 22:57,9707.90
3/2/2019 22:58,9712.30
3/2/2019 22:59,9579.00
3/2/2019 23:00,9596.40
3/2/2019 23:01,9725.40
3/2/2019 23:02,9659.50
3/2/2019 23:03,9932.70
3/2/2019 23:04,10311.30
3/2/2019 23:05,10359.81
3/2/2019 23:06,10344.51
3/2/2019 23:07,10348.75
3/2/2019 23:08,10516.89
3/2/2019 23:09,10439.91
3/2/2019 23:10,10466.39
3/2/2019 23:11,10387.26
3/2/2019 23:12,10450.57
3/2/2019 23:13,10378.01
3/2/2019 23:14,10438.78
3/2/2019 23:15,10630.63
3/2/2019 23:16,10510.93
3/2/2019 23:17,10452.40
3/2/2019 23:18,10534.30
3/2/2019 23:19,10513.28
3/2/2019 23:20,10493.60
3/2/2019 23:21,10325.66
3/2/2019 23:22,10344.96
3/2/2019 23:23,10237.54
3/2/2019 23:24,10590.52
3/2/2019 23:25,10566.11
3/2/2019 23:26,10505.00
3/2/2019 23:27,10543.50
3/2/2019 23:28,10586.20
3/2/2019 23:29,10594.60
3/2/2019 23:30,10141.60
3/2/2019 23:31,10130.40
3/2/2019 23:32,10147.00
3/2/2019 23:33,9897.70
3/2/2019 23:34,9889.10
3/2/2019 23:35,9788.20
3/2/2019 23:36,9717.20
3/2/2019 23:37,9599.80
3/2/2019 23:38,9550.30
3/2/2019 23:39,9536.80
3/2/2019 23:40,9698.60
3/2/2019 23:41,9757.10
3/2/2019 23:42,9726.30
3/2/2019 23:43,9766.60
3/2/2019 23:44,9811.20
3/2/2019 23:45,9727.50
3/2/2019 23:46,9744.10
3/2/2019 23:47,9781.80
3/2/2019 23:48,9821.90
3/2/2019 23:49,9786.88
3/2/2019 23:50,9801.70
