Date,Total Demand (W)
3/2/2019 23:51,10019.40
3/2/2019 23:52,10059.50
3/2/2019 23:53,10031.89
3/2/2019 23:54,10046.25
3/2/2019 23:55,9836.30
3/2/2019 23:56,9788.40
3/2/2019 23:57,9838.80
3/2/2019 23:58,9734.70
3/2/2019 23:59,9731.40
3/3/2019 0:00,9734.20
3/3/2019 0:01,9692.70
3/3/2019 0:02,9698.30
3/3/2019 0:03,9657.20
3/3/2019 0:04,9662.00
3/3/2019 0:05,9712.20
3/3/2019 0:06,9719.20
3/3/2019 0:07,9724.50
3/3/2019 0:08,9649.90
3/3/2019 0:09,9670.30
3/3/2019 0:10,9670.57
3/3/2019 0:11,10939.67
3/3/2019 0:12,11509.47
3/3/2019 0:13,11808.13
3/3/2019 0:14,7098.57
3/3/2019 0:15,7063.90
3/3/2019 0:16,7120.82
3/3/2019 0:17,7098.87
3/3/2019 0:18,7086.28
3/3/2019 0:19,7005.96
3/3/2019 0:20,7008.21
3/3/2019 0:21,7129.63
3/3/2019 0:22,7045.37
3/3/2019 0:23,7122.90
3/3/2019 0:24,7030.03
3/3/2019 0:25,7140.08
3/3/2019 0:26,7443.41
3/3/2019 0:27,7373.88
3/3/2019 0:28,7411.41
3/3/2019 0:29,7484.60
3/3/2019 0:30,7401.93
3/3/2019 0:31,7463.67
3/3/2019 0:32,7470.10
3/3/2019 0:33,7061.90
3/3/2019 0:34,7051.60
3/3/2019 0:35,7248.87
3/3/2019 0:36,7210.01
3/3/2019 0:37,7188.83
3/3/2019 0:38,7212.20
3/3/2019 0:39,7146.40
3/3/2019 0:40,7102.30
3/3/2019 0:41,7157.50
3/3/2019 0:42,7145.00
3/3/2019 0:43,7193.90
3/3/2019 0:44,7155.90
3/3/2019 0:45,7180.00
3/3/2019 0:46,7165.90
3/3/2019 0:47,7066.30
3/3/2019 0:48,7063.60
3/3/2019 0:49,7176.90
3/3/2019 0:50,7197.40
3/3/2019 0:51,7067.50
3/3/2019 0:52,7130.60
3/3/2019 0:53,7213.50
3/3/2019 0:54,7210.60
3/3/2019 0:55,7195.40
3/3/2019 0:56,7180.10
3/3/2019 0:57,7069.40
3/3/2019 0:58,7072.80
3/3/2019 0:59,7118.70
3/3/2019 1:00,7129.40
3/3/2019 1:01,7063.60
3/3/2019 1:02,7099.00
3/3/2019 1:03,6976.50
3/3/2019 1:04,7091.10
3/3/2019 1:05,7172.40
3/3/2019 1:06,7107.30
3/3/2019 1:07,7124.90
3/3/2019 1:08,7049.60
3/3/2019 1:09,7102.10
3/3/2019 1:10,7068.80
3/3/2019 1:11,7135.65
3/3/2019 1:12,7167.58
3/3/2019 1:13,7217.05
3/3/2019 1:14,7213.49
3/3/2019 1:15,7254.57
3/3/2019 1:16,7187.83
3/3/2019 1:17,7151.58
3/3/2019 1:18,7147.46
3/3/2019 1:19,7069.70
3/3/2019 1:20,7076.32
3/3/2019 1:21,7128.40
3/3/2019 1:22,7233.25
3/3/2019 1:23,7609.77
3/3/2019 1:24,7610.20
3/3/2019 1:25,7549.28
3/3/2019 1:26,7401.90
3/3/2019 1:27,7478.85
3/3/2019 1:28,7429.11
3/3/2019 1:29,7430.08
3/3/2019 1:30,7508.09
3/3/2019 1:31,7526.01
3/3/2019 1:32,7625.36
3/3/2019 1:33,7864.55
3/3/2019 1:34,7871.72
3/3/2019 1:35,7910.01
3/3/2019 1:36,7774.70
3/3/2019 1:37,7823.80
3/3/2019 1:38,7845.90
3/3/2019 1:39,7391.90
3/3/2019 1:40,7534.90
3/3/2019 1:41,7420.20
3/3/2019 1:42,7522.20
3/3/2019 1:43,7511.20
3/3/2019 1:44,7522.30
3/3/2019 1:45,7482.20
3/3/2019 1:46,7419.50
3/3/2019 1:47,7406.70
3/3/2019 1:48,7416.30
3/3/2019 1:49,7415.60
3/3/2019 1:50,7405.90
3/3/2019 1:51,7591.50
3/3/2019 1:52,7129.20
3/3/2019 1:53,7194.90
3/3/2019 1:54,7112.90
3/3/2019 1:55,7081.90
3/3/2019 1:56,7218.30
3/3/2019 1:57,7090.70
3/3/2019 1:58,7180.70
3/3/2019 1:59,7236.70
3/3/2019 2:00,7124.00
3/3/2019 2:01,7266.40
3/3/2019 2:02,7264.80
3/3/2019 2:03,7178.80
3/3/2019 2:04,7277.10
3/3/2019 2:05,7194.20
3/3/2019 2:06,7169.30
3/3/2019 2:07,7131.24
3/3/2019 2:08,7204.44
3/3/2019 2:09,7242.10
3/3/2019 2:10,7149.30
3/3/2019 2:11,7219.40
3/3/2019 2:12,7194.40
3/3/2019 2:13,7118.70
3/3/2019 2:14,7215.70
3/3/2019 2:15,7059.70
3/3/2019 2:16,7143.90
3/3/2019 2:17,7236.10
3/3/2019 2:18,7158.20
3/3/2019 2:19,7117.10
3/3/2019 2:20,7146.20
3/3/2019 2:21,7143.00
3/3/2019 2:22,7292.29
3/3/2019 2:23,7174.14
3/3/2019 2:24,7260.41
3/3/2019 2:25,7263.71
3/3/2019 2:26,7319.18
3/3/2019 2:27,7293.78
3/3/2019 2:28,7319.40
3/3/2019 2:29,7328.40
3/3/2019 2:30,7245.73
3/3/2019 2:31,7235.10
3/3/2019 2:32,7212.22
3/3/2019 2:33,7270.05
3/3/2019 2:34,7192.00
3/3/2019 2:35,7204.42
3/3/2019 2:36,7295.49
3/3/2019 2:37,7257.06
3/3/2019 2:38,7502.69
3/3/2019 2:39,7465.17
3/3/2019 2:40,7432.72
3/3/2019 2:41,7455.27
3/3/2019 2:42,7418.51
3/3/2019 2:43,7411.80
3/3/2019 2:44,7220.70
3/3/2019 2:45,7092.40
3/3/2019 2:46,7218.70
3/3/2019 2:47,7143.10
3/3/2019 2:48,7125.00
3/3/2019 2:49,7241.05
3/3/2019 2:50,6971.00
3/3/2019 2:51,7027.20
3/3/2019 2:52,7134.60
3/3/2019 2:53,7084.70
3/3/2019 2:54,7156.90
3/3/2019 2:55,7202.90
3/3/2019 2:56,7084.50
3/3/2019 2:57,7191.20
3/3/2019 2:58,7093.20
3/3/2019 2:59,7178.00
3/3/2019 3:00,7235.10
3/3/2019 3:01,7228.40
3/3/2019 3:02,7253.60
3/3/2019 3:03,7337.88
3/3/2019 3:04,7284.20
3/3/2019 3:05,7285.20
3/3/2019 3:06,7147.90
3/3/2019 3:07,7270.50
3/3/2019 3:08,7360.70
3/3/2019 3:09,7218.80
3/3/2019 3:10,7258.30
3/3/2019 3:11,7243.10
3/3/2019 3:12,7300.20
3/3/2019 3:13,7279.40
3/3/2019 3:14,7286.10
3/3/2019 3:15,7266.70
3/3/2019 3:16,7283.10
3/3/2019 3:17,7184.00
3/3/2019 3:18,7268.20
3/3/2019 3:19,7297.20
3/3/2019 3:20,7328.70
3/3/2019 3:21,7313.30
3/3/2019 3:22,7265.70
3/3/2019 3:23,7247.50
3/3/2019 3:24,7256.10
3/3/2019 3:25,7223.70
3/3/2019 3:26,7222.60
3/3/2019 3:27,7295.10
3/3/2019 3:28,7352.05
3/3/2019 3:29,7252.41
3/3/2019 3:30,7258.36
3/3/2019 3:31,7177.84
3/3/2019 3:32,7351.99
3/3/2019 3:33,7270.24
3/3/2019 3:34,7199.26
3/3/2019 3:35,7225.33
3/3/2019 3:36,7180.37
3/3/2019 3:37,7250.76
3/3/2019 3:38,7321.29
3/3/2019 3:39,7270.71
3/3/2019 3:40,7272.43
3/3/2019 3:41,7170.26
3/3/2019 3:42,7946.97
3/3/2019 3:43,7880.01
3/3/2019 3:44,7887.01
3/3/2019 3:45,7998.19
3/3/2019 3:46,7937.91
3/3/2019 3:47,7954.55
3/3/2019 3:48,7600.52
3/3/2019 3:49,7501.57
3/3/2019 3:50,7527.90
3/3/2019 3:51,7465.30
3/3/2019 3:52,7470.40
3/3/2019 3:53,7547.40
3/3/2019 3:54,7481.20
3/3/2019 3:55,7558.00
3/3/2019 3:56,7517.40
3/3/2019 3:57,7527.40
3/3/2019 3:58,7550.70
3/3/2019 3:59,7513.30
3/3/2019 4:00,7487.90
3/3/2019 4:01,7543.90
3/3/2019 4:02,7530.10
3/3/2019 4:03,7453.60
3/3/2019 4:04,7394.80
3/3/2019 4:05,7488.10
3/3/2019 4:06,7439.24
3/3/2019 4:07,7438.50
3/3/2019 4:08,7518.00
3/3/2019 4:09,7545.70
3/3/2019 4:10,7536.30
3/3/2019 4:11,7235.60
3/3/2019 4:12,7114.30
3/3/2019 4:13,7068.00
3/3/2019 4:14,7139.01
3/3/2019 4:15,7117.40
3/3/2019 4:16,7179.20
3/3/2019 4:17,7145.00
3/3/2019 4:18,7096.30
3/3/2019 4:19,7193.40
3/3/2019 4:20,7120.80
3/3/2019 4:21,7071.40
3/3/2019 4:22,7082.40
3/3/2019 4:23,7129.00
3/3/2019 4:24,7136.30
3/3/2019 4:25,7229.30
3/3/2019 4:26,7161.60
3/3/2019 4:27,7157.80
3/3/2019 4:28,7093.60
3/3/2019 4:29,7137.60
3/3/2019 4:30,7216.64
3/3/2019 4:31,7206.94
3/3/2019 4:32,7202.60
3/3/2019 4:33,7395.44
3/3/2019 4:34,7348.87
3/3/2019 4:35,7207.06
3/3/2019 4:36,7268.61
3/3/2019 4:37,7241.61
3/3/2019 4:38,7223.60
3/3/2019 4:39,7148.08
3/3/2019 4:40,7222.61
3/3/2019 4:41,7214.98
3/3/2019 4:42,7214.10
3/3/2019 4:43,7204.78
3/3/2019 4:44,7226.86
3/3/2019 4:45,7071.16
3/3/2019 4:46,7154.80
3/3/2019 4:47,7130.16
3/3/2019 4:48,7048.05
3/3/2019 4:49,7360.35
3/3/2019 4:50,7359.90
3/3/2019 4:51,7412.47
3/3/2019 4:52,7378.88
3/3/2019 4:53,7453.81
3/3/2019 4:54,7452.15
3/3/2019 4:55,7034.75
3/3/2019 4:56,7115.60
3/3/2019 4:57,7092.10
3/3/2019 4:58,7213.70
3/3/2019 4:59,7226.50
3/3/2019 5:00,7154.20
3/3/2019 5:01,7149.80
3/3/2019 5:02,7117.60
3/3/2019 5:03,7151.00
3/3/2019 5:04,7032.30
3/3/2019 5:05,7078.50
3/3/2019 5:06,7088.50
3/3/2019 5:07,7160.20
3/3/2019 5:08,7265.50
3/3/2019 5:09,7235.80
3/3/2019 5:10,7175.10
3/3/2019 5:11,7202.70
3/3/2019 5:12,7142.50
3/3/2019 5:13,7182.10
3/3/2019 5:14,7185.90
3/3/2019 5:15,7136.20
3/3/2019 5:16,7190.50
3/3/2019 5:17,7177.30
3/3/2019 5:18,7189.80
3/3/2019 5:19,7312.91
3/3/2019 5:20,7090.10
3/3/2019 5:21,7119.40
3/3/2019 5:22,7076.10
3/3/2019 5:23,7045.50
3/3/2019 5:24,7436.80
3/3/2019 5:25,9488.10
3/3/2019 5:26,10367.20
3/3/2019 5:27,11259.30
3/3/2019 5:28,12122.60
3/3/2019 5:29,12928.00
3/3/2019 5:30,13258.20
3/3/2019 5:31,14414.00
3/3/2019 5:32,17196.80
3/3/2019 5:33,10185.20
3/3/2019 5:34,9994.80
3/3/2019 5:35,10458.20
3/3/2019 5:36,10419.80
3/3/2019 5:37,10540.50
3/3/2019 5:38,10522.50
3/3/2019 5:39,10454.80
3/3/2019 5:40,10572.47
3/3/2019 5:41,10487.44
3/3/2019 5:42,10493.07
3/3/2019 5:43,10440.23
3/3/2019 5:44,10311.93
3/3/2019 5:45,10157.57
3/3/2019 5:46,10043.60
3/3/2019 5:47,10072.83
3/3/2019 5:48,10356.57
3/3/2019 5:49,10898.33
3/3/2019 5:50,11720.39
3/3/2019 5:51,12930.44
3/3/2019 5:52,13431.63
3/3/2019 5:53,14000.07
3/3/2019 5:54,15697.30
3/3/2019 5:55,17973.67
3/3/2019 5:56,16774.97
3/3/2019 5:57,15771.23
3/3/2019 5:58,15788.02
3/3/2019 5:59,16677.07
3/3/2019 6:00,13502.58
3/3/2019 6:01,11124.59
3/3/2019 6:02,11438.30
3/3/2019 6:03,11276.10
3/3/2019 6:04,11075.20
3/3/2019 6:05,11056.50
3/3/2019 6:06,11086.00
3/3/2019 6:07,11037.30
3/3/2019 6:08,10948.30
3/3/2019 6:09,10952.60
3/3/2019 6:10,11001.20
3/3/2019 6:11,10961.60
3/3/2019 6:12,10915.20
3/3/2019 6:13,10942.00
3/3/2019 6:14,10847.40
3/3/2019 6:15,10796.50
3/3/2019 6:16,10983.70
3/3/2019 6:17,11043.90
3/3/2019 6:18,11047.80
3/3/2019 6:19,11037.70
3/3/2019 6:20,11117.50
3/3/2019 6:21,11144.66
3/3/2019 6:22,11073.72
3/3/2019 6:23,10942.70
3/3/2019 6:24,10963.60
3/3/2019 6:25,10978.00
3/3/2019 6:26,11680.10
3/3/2019 6:27,23051.90
3/3/2019 6:28,23420.30
3/3/2019 6:29,24020.40
3/3/2019 6:30,26724.90
3/3/2019 6:31,16063.20
3/3/2019 6:32,16145.20
3/3/2019 6:33,16409.30
3/3/2019 6:34,16369.70
3/3/2019 6:35,10024.30
3/3/2019 6:36,9980.80
3/3/2019 6:37,9857.30
3/3/2019 6:38,10070.70
3/3/2019 6:39,10187.50
3/3/2019 6:40,10211.30
3/3/2019 6:41,10067.45
3/3/2019 6:42,10196.80
3/3/2019 6:43,10236.20
3/3/2019 6:44,9978.90
3/3/2019 6:45,9907.30
3/3/2019 6:46,10164.60
3/3/2019 6:47,10164.80
3/3/2019 6:48,10179.90
3/3/2019 6:49,10188.80
3/3/2019 6:50,10088.40
3/3/2019 6:51,10158.70
3/3/2019 6:52,10083.20
3/3/2019 6:53,10045.50
3/3/2019 6:54,10070.90
3/3/2019 6:55,9827.90
3/3/2019 6:56,10228.12
3/3/2019 6:57,10158.80
3/3/2019 6:58,10230.65
3/3/2019 6:59,10098.50
3/3/2019 7:00,10104.68
3/3/2019 7:01,10400.65
3/3/2019 7:02,10459.69
3/3/2019 7:03,11751.30
3/3/2019 7:04,12011.30
3/3/2019 7:05,12256.40
3/3/2019 7:06,7555.52
3/3/2019 7:07,7142.74
3/3/2019 7:08,7095.93
3/3/2019 7:09,7169.43
3/3/2019 7:10,7184.30
3/3/2019 7:11,7176.64
3/3/2019 7:12,6993.14
3/3/2019 7:13,6959.54
3/3/2019 7:14,6909.81
3/3/2019 7:15,6763.70
3/3/2019 7:16,6735.30
3/3/2019 7:17,6712.70
3/3/2019 7:18,6596.00
3/3/2019 7:19,6616.70
3/3/2019 7:20,6529.70
3/3/2019 7:21,6436.92
3/3/2019 7:22,6372.09
3/3/2019 7:23,6287.52
3/3/2019 7:24,6314.47
3/3/2019 7:25,6221.48
3/3/2019 7:26,6212.47
3/3/2019 7:27,6230.03
3/3/2019 7:28,6224.46
3/3/2019 7:29,6297.95
3/3/2019 7:30,6311.45
3/3/2019 7:31,6422.27
3/3/2019 7:32,6640.63
3/3/2019 7:33,6486.26
3/3/2019 7:34,6420.74
3/3/2019 7:35,6221.79
3/3/2019 7:36,6142.00
3/3/2019 7:37,6163.65
3/3/2019 7:38,6145.46
3/3/2019 7:39,6274.01
3/3/2019 7:40,6278.36
3/3/2019 7:41,6296.68
3/3/2019 7:42,6318.65
3/3/2019 7:43,6150.57
3/3/2019 7:44,5923.48
3/3/2019 7:45,5735.85
3/3/2019 7:46,5584.93
3/3/2019 7:47,5414.63
3/3/2019 7:48,5192.76
3/3/2019 7:49,4988.86
3/3/2019 7:50,5097.56
3/3/2019 7:51,5040.38
3/3/2019 7:52,5191.37
3/3/2019 7:53,5054.78
3/3/2019 7:54,5157.64
3/3/2019 7:55,5375.64
3/3/2019 7:56,5478.54
3/3/2019 7:57,5605.66
3/3/2019 7:58,5684.24
3/3/2019 7:59,5746.04
3/3/2019 8:00,5769.53
3/3/2019 8:01,5820.14
3/3/2019 8:02,5841.48
3/3/2019 8:03,5796.24
3/3/2019 8:04,5723.00
3/3/2019 8:05,5691.60
3/3/2019 8:06,5544.80
3/3/2019 8:07,5853.80
3/3/2019 8:08,5161.00
3/3/2019 8:09,4828.40
3/3/2019 8:10,4753.95
3/3/2019 8:11,4170.70
3/3/2019 8:12,4186.20
3/3/2019 8:13,4287.40
3/3/2019 8:14,4259.60
3/3/2019 8:15,4515.20
3/3/2019 8:16,4365.40
3/3/2019 8:17,7968.50
3/3/2019 8:18,6539.10
3/3/2019 8:19,6751.40
3/3/2019 8:20,5251.20
3/3/2019 8:21,4362.00
3/3/2019 8:22,4462.30
3/3/2019 8:23,4502.60
3/3/2019 8:24,4509.20
3/3/2019 8:25,4715.10
3/3/2019 8:26,4769.60
3/3/2019 8:27,4834.70
3/3/2019 8:28,4825.54
3/3/2019 8:29,4586.30
3/3/2019 8:30,4488.70
3/3/2019 8:31,4359.00
3/3/2019 8:32,6739.30
3/3/2019 8:33,7630.10
3/3/2019 8:34,4550.40
3/3/2019 8:35,5202.70
3/3/2019 8:36,4247.90
3/3/2019 8:37,5887.70
3/3/2019 8:38,6413.20
3/3/2019 8:39,5280.60
3/3/2019 8:40,7958.80
3/3/2019 8:41,7368.20
3/3/2019 8:42,9333.60
3/3/2019 8:43,11639.90
3/3/2019 8:44,10356.20
3/3/2019 8:45,11771.10
3/3/2019 8:46,9338.90
3/3/2019 8:47,11489.29
3/3/2019 8:48,14268.21
3/3/2019 8:49,7880.43
3/3/2019 8:50,7354.65
3/3/2019 8:51,6561.91
3/3/2019 8:52,7245.77
3/3/2019 8:53,8040.05
3/3/2019 8:54,9241.20
3/3/2019 8:55,9344.68
3/3/2019 8:56,16891.04
3/3/2019 8:57,12190.20
3/3/2019 8:58,13321.92
3/3/2019 8:59,13121.56
3/3/2019 9:00,13843.42
3/3/2019 9:01,11908.56
3/3/2019 9:02,12632.26
3/3/2019 9:03,16321.18
3/3/2019 9:04,12659.53
3/3/2019 9:05,13091.49
3/3/2019 9:06,11248.07
3/3/2019 9:07,11771.12
3/3/2019 9:08,13141.48
3/3/2019 9:09,11134.45
3/3/2019 9:10,10544.89
3/3/2019 9:11,11263.80
3/3/2019 9:12,15324.20
3/3/2019 9:13,10703.60
3/3/2019 9:14,11159.20
3/3/2019 9:15,7489.50
3/3/2019 9:16,8851.00
3/3/2019 9:17,8491.60
3/3/2019 9:18,8092.00
3/3/2019 9:19,8338.51
3/3/2019 9:20,9400.80
3/3/2019 9:21,10985.15
3/3/2019 9:22,12851.40
3/3/2019 9:23,13453.60
3/3/2019 9:24,10323.80
3/3/2019 9:25,10005.00
3/3/2019 9:26,9204.90
3/3/2019 9:27,8671.00
3/3/2019 9:28,8636.90
3/3/2019 9:29,8344.60
3/3/2019 9:30,7995.90
3/3/2019 9:31,7742.50
3/3/2019 9:32,7312.60
3/3/2019 9:33,7168.60
3/3/2019 9:34,6949.50
3/3/2019 9:35,7078.20
3/3/2019 9:36,7205.20
3/3/2019 9:37,7249.10
3/3/2019 9:38,7417.00
3/3/2019 9:39,7278.50
3/3/2019 9:40,7330.70
3/3/2019 9:41,7463.10
3/3/2019 9:42,7496.00
3/3/2019 9:43,7365.10
3/3/2019 9:44,7237.40
3/3/2019 9:45,7146.00
3/3/2019 9:46,7457.99
3/3/2019 9:47,7304.90
3/3/2019 9:48,7325.85
3/3/2019 9:49,7286.00
3/3/2019 9:50,7704.70
3/3/2019 9:51,7637.49
3/3/2019 9:52,7268.80
3/3/2019 9:53,7006.30
3/3/2019 9:54,6827.90
3/3/2019 9:55,6686.12
3/3/2019 9:56,6678.33
3/3/2019 9:57,6533.04
3/3/2019 9:58,6698.94
3/3/2019 9:59,7079.46
3/3/2019 10:00,7317.93
3/3/2019 10:01,7533.96
3/3/2019 10:02,8874.50
3/3/2019 10:03,9125.74
3/3/2019 10:04,11359.16
3/3/2019 10:05,9452.09
3/3/2019 10:06,8844.90
3/3/2019 10:07,9726.14
3/3/2019 10:08,9840.21
3/3/2019 10:09,10279.32
3/3/2019 10:10,9271.09
3/3/2019 10:11,8824.28
3/3/2019 10:12,8990.15
3/3/2019 10:13,8753.00
3/3/2019 10:14,8914.86
3/3/2019 10:15,8928.78
3/3/2019 10:16,8255.48
3/3/2019 10:17,8044.77
3/3/2019 10:18,7303.43
3/3/2019 10:19,7154.10
3/3/2019 10:20,6850.00
3/3/2019 10:21,6480.10
3/3/2019 10:22,6128.40
3/3/2019 10:23,5855.80
3/3/2019 10:24,5781.10
3/3/2019 10:25,5530.50
3/3/2019 10:26,5590.20
3/3/2019 10:27,5772.40
3/3/2019 10:28,5650.30
3/3/2019 10:29,6359.40
3/3/2019 10:30,7135.20
3/3/2019 10:31,8176.70
3/3/2019 10:32,9250.20
3/3/2019 10:33,9026.83
3/3/2019 10:34,7000.04
3/3/2019 10:35,5955.60
3/3/2019 10:36,5446.14
3/3/2019 10:37,4689.10
3/3/2019 10:38,4758.00
3/3/2019 10:39,5526.10
3/3/2019 10:40,6343.10
3/3/2019 10:41,6435.80
3/3/2019 10:42,6507.05
3/3/2019 10:43,6582.10
3/3/2019 10:44,7109.20
3/3/2019 10:45,7173.10
3/3/2019 10:46,7262.60
3/3/2019 10:47,7460.20
3/3/2019 10:48,8162.00
3/3/2019 10:49,8166.90
3/3/2019 10:50,7242.30
3/3/2019 10:51,6403.90
3/3/2019 10:52,5487.80
3/3/2019 10:53,4928.40
3/3/2019 10:54,4629.80
3/3/2019 10:55,4473.40
3/3/2019 10:56,4448.00
3/3/2019 10:57,4407.80
3/3/2019 10:58,4377.50
3/3/2019 10:59,4369.00
3/3/2019 11:00,4465.80
3/3/2019 11:01,4999.10
3/3/2019 11:02,7185.20
3/3/2019 11:03,9760.04
3/3/2019 11:04,11103.30
3/3/2019 11:05,12261.98
3/3/2019 11:06,13602.37
3/3/2019 11:07,14694.35
3/3/2019 11:08,15571.22
3/3/2019 11:09,10443.12
3/3/2019 11:10,9445.68
3/3/2019 11:11,8667.14
3/3/2019 11:12,7847.72
3/3/2019 11:13,7182.68
3/3/2019 11:14,6185.09
3/3/2019 11:15,6762.26
3/3/2019 11:16,8467.82
3/3/2019 11:17,10827.76
3/3/2019 11:18,12856.59
3/3/2019 11:19,14356.35
3/3/2019 11:20,11216.78
3/3/2019 11:21,11795.78
3/3/2019 11:22,15223.18
3/3/2019 11:23,27804.05
3/3/2019 11:24,28758.37
3/3/2019 11:25,25564.17
3/3/2019 11:26,11433.50
3/3/2019 11:27,25347.80
3/3/2019 11:28,25714.60
3/3/2019 11:29,27842.50
3/3/2019 11:30,26292.30
3/3/2019 11:31,10035.10
3/3/2019 11:32,26202.40
3/3/2019 11:33,28088.00
3/3/2019 11:34,16554.30
3/3/2019 11:35,16286.10
3/3/2019 11:36,7964.70
3/3/2019 11:37,7783.00
3/3/2019 11:38,11162.10
3/3/2019 11:39,16999.50
3/3/2019 11:40,13761.60
3/3/2019 11:41,10489.00
3/3/2019 11:42,8745.20
3/3/2019 11:43,7297.90
3/3/2019 11:44,5044.60
3/3/2019 11:45,4779.60
3/3/2019 11:46,4844.30
3/3/2019 11:47,5169.70
3/3/2019 11:48,5527.50
3/3/2019 11:49,6501.20
3/3/2019 11:50,21709.10
3/3/2019 11:51,22821.60
3/3/2019 11:52,24276.30
3/3/2019 11:53,25485.10
3/3/2019 11:54,10440.10
3/3/2019 11:55,12124.30
3/3/2019 11:56,24934.50
3/3/2019 11:57,19490.80
3/3/2019 11:58,8649.70
3/3/2019 11:59,10615.52
3/3/2019 12:00,10559.58
3/3/2019 12:01,15889.70
3/3/2019 12:02,10074.50
3/3/2019 12:03,9021.10
3/3/2019 12:04,8004.00
3/3/2019 12:05,7699.70
3/3/2019 12:06,7373.30
