Date,Total Demand (W)
3/3/2019 12:07,6946.30
3/3/2019 12:08,6601.60
3/3/2019 12:09,6638.60
3/3/2019 12:10,6757.80
3/3/2019 12:11,6852.80
3/3/2019 12:12,6646.50
3/3/2019 12:13,6789.50
3/3/2019 12:14,6627.60
3/3/2019 12:15,6552.35
3/3/2019 12:16,6305.00
3/3/2019 12:17,6349.30
3/3/2019 12:18,6241.90
3/3/2019 12:19,6360.70
3/3/2019 12:20,6430.30
3/3/2019 12:21,6615.80
3/3/2019 12:22,6973.50
3/3/2019 12:23,7183.90
3/3/2019 12:24,7263.20
3/3/2019 12:25,7457.10
3/3/2019 12:26,7519.10
3/3/2019 12:27,7443.20
3/3/2019 12:28,7486.00
3/3/2019 12:29,7270.90
3/3/2019 12:30,7311.60
3/3/2019 12:31,7338.00
3/3/2019 12:32,7336.70
3/3/2019 12:33,7025.30
3/3/2019 12:34,6953.80
3/3/2019 12:35,6973.35
3/3/2019 12:36,6890.34
3/3/2019 12:37,6791.96
3/3/2019 12:38,6705.36
3/3/2019 12:39,6695.16
3/3/2019 12:40,6797.26
3/3/2019 12:41,6981.00
3/3/2019 12:42,7210.25
3/3/2019 12:43,7348.73
3/3/2019 12:44,7330.11
3/3/2019 12:45,7425.90
3/3/2019 12:46,7450.49
3/3/2019 12:47,7510.76
3/3/2019 12:48,7489.33
3/3/2019 12:49,7356.03
3/3/2019 12:50,7269.18
3/3/2019 12:51,7188.22
3/3/2019 12:52,7092.73
3/3/2019 12:53,7215.70
3/3/2019 12:54,7563.89
3/3/2019 12:55,7969.55
3/3/2019 12:56,8355.59
3/3/2019 12:57,8595.43
3/3/2019 12:58,9087.16
3/3/2019 12:59,9371.60
3/3/2019 13:00,11036.48
3/3/2019 13:01,12406.37
3/3/2019 13:02,16243.26
3/3/2019 13:03,11401.15
3/3/2019 13:04,12763.48
3/3/2019 13:05,16478.35
3/3/2019 13:06,11196.29
3/3/2019 13:07,10550.57
3/3/2019 13:08,12781.20
3/3/2019 13:09,11669.10
3/3/2019 13:10,11297.70
3/3/2019 13:11,14582.70
3/3/2019 13:12,15881.20
3/3/2019 13:13,12693.70
3/3/2019 13:14,13197.30
3/3/2019 13:15,12167.20
3/3/2019 13:16,11090.90
3/3/2019 13:17,12673.40
3/3/2019 13:18,12445.50
3/3/2019 13:19,9931.10
3/3/2019 13:20,11438.20
3/3/2019 13:21,17979.90
3/3/2019 13:22,12188.10
3/3/2019 13:23,23896.90
3/3/2019 13:24,22126.36
3/3/2019 13:25,28428.19
3/3/2019 13:26,23329.80
3/3/2019 13:27,27463.80
3/3/2019 13:28,28533.00
3/3/2019 13:29,27978.60
3/3/2019 13:30,19054.00
3/3/2019 13:31,13569.40
3/3/2019 13:32,16800.10
3/3/2019 13:33,27171.10
3/3/2019 13:34,10614.80
3/3/2019 13:35,9555.30
3/3/2019 13:36,22918.40
3/3/2019 13:37,22016.70
3/3/2019 13:38,25730.20
3/3/2019 13:39,21198.50
3/3/2019 13:40,10386.40
3/3/2019 13:41,10593.20
3/3/2019 13:42,19781.90
3/3/2019 13:43,20645.40
3/3/2019 13:44,9844.00
3/3/2019 13:45,8836.30
3/3/2019 13:46,9258.70
3/3/2019 13:47,9831.90
3/3/2019 13:48,9391.51
3/3/2019 13:49,7599.60
3/3/2019 13:50,10349.81
3/3/2019 13:51,12872.30
3/3/2019 13:52,7079.90
3/3/2019 13:53,6489.30
3/3/2019 13:54,6205.10
3/3/2019 13:55,5645.79
3/3/2019 13:56,5647.00
3/3/2019 13:57,5320.71
3/3/2019 13:58,5252.30
3/3/2019 13:59,6958.36
3/3/2019 14:00,7152.49
3/3/2019 14:01,7371.83
3/3/2019 14:02,7318.23
3/3/2019 14:03,7556.90
3/3/2019 14:04,8125.74
3/3/2019 14:05,8219.20
3/3/2019 14:06,9189.58
3/3/2019 14:07,9937.33
3/3/2019 14:08,11556.35
3/3/2019 14:09,10496.19
3/3/2019 14:10,11898.44
3/3/2019 14:11,17698.84
3/3/2019 14:12,15049.75
3/3/2019 14:13,10081.08
3/3/2019 14:14,11503.25
3/3/2019 14:15,13668.95
3/3/2019 14:16,12301.44
3/3/2019 14:17,17205.07
3/3/2019 14:18,12312.22
3/3/2019 14:19,10784.48
3/3/2019 14:20,9546.94
3/3/2019 14:21,8403.23
3/3/2019 14:22,6850.53
3/3/2019 14:23,6184.58
3/3/2019 14:24,6204.34
3/3/2019 14:25,6010.47
3/3/2019 14:26,6199.04
3/3/2019 14:27,6435.40
3/3/2019 14:28,6895.10
3/3/2019 14:29,7169.59
3/3/2019 14:30,7229.50
3/3/2019 14:31,7611.90
3/3/2019 14:32,7508.20
3/3/2019 14:33,7099.90
3/3/2019 14:34,6655.60
3/3/2019 14:35,6035.60
3/3/2019 14:36,5960.70
3/3/2019 14:37,6112.90
3/3/2019 14:38,6349.50
3/3/2019 14:39,6159.30
3/3/2019 14:40,6174.30
3/3/2019 14:41,8135.40
3/3/2019 14:42,9278.30
3/3/2019 14:43,9397.60
3/3/2019 14:44,12057.40
3/3/2019 14:45,12516.90
3/3/2019 14:46,11758.70
3/3/2019 14:47,8316.80
3/3/2019 14:48,7973.30
3/3/2019 14:49,8549.85
3/3/2019 14:50,9219.51
3/3/2019 14:51,11840.40
3/3/2019 14:52,14197.40
3/3/2019 14:53,13024.40
3/3/2019 14:54,13611.40
3/3/2019 14:55,17659.00
3/3/2019 14:56,17394.50
3/3/2019 14:57,16909.70
3/3/2019 14:58,18108.40
3/3/2019 14:59,19053.41
3/3/2019 15:00,18059.20
3/3/2019 15:01,17003.90
3/3/2019 15:02,16732.04
3/3/2019 15:03,15995.54
3/3/2019 15:04,15541.98
3/3/2019 15:05,14636.13
3/3/2019 15:06,15881.27
3/3/2019 15:07,15528.89
3/3/2019 15:08,15146.10
3/3/2019 15:09,14682.28
3/3/2019 15:10,14641.17
3/3/2019 15:11,14859.78
3/3/2019 15:12,7505.66
3/3/2019 15:13,8479.65
3/3/2019 15:14,7449.70
3/3/2019 15:15,8657.15
3/3/2019 15:16,8309.05
3/3/2019 15:17,12986.62
3/3/2019 15:18,12990.31
3/3/2019 15:19,13195.69
3/3/2019 15:20,12971.27
3/3/2019 15:21,13047.42
3/3/2019 15:22,13004.74
3/3/2019 15:23,12864.67
3/3/2019 15:24,12489.91
3/3/2019 15:25,13118.70
3/3/2019 15:26,13027.99
3/3/2019 15:27,12817.20
3/3/2019 15:28,12755.83
3/3/2019 15:29,12199.70
3/3/2019 15:30,11979.70
3/3/2019 15:31,12061.90
3/3/2019 15:32,11980.90
3/3/2019 15:33,12174.80
3/3/2019 15:34,12167.02
3/3/2019 15:35,12207.94
3/3/2019 15:36,12368.80
3/3/2019 15:37,12518.30
3/3/2019 15:38,12342.20
3/3/2019 15:39,11711.80
3/3/2019 15:40,12329.40
3/3/2019 15:41,9159.60
3/3/2019 15:42,11604.30
3/3/2019 15:43,11209.10
3/3/2019 15:44,10968.30
3/3/2019 15:45,10683.30
3/3/2019 15:46,10332.40
3/3/2019 15:47,9877.65
3/3/2019 15:48,9789.27
3/3/2019 15:49,9493.72
3/3/2019 15:50,9237.76
3/3/2019 15:51,9170.85
3/3/2019 15:52,8872.44
3/3/2019 15:53,8791.11
3/3/2019 15:54,8766.45
3/3/2019 15:55,8273.35
3/3/2019 15:56,8021.19
3/3/2019 15:57,7713.27
3/3/2019 15:58,7657.85
3/3/2019 15:59,7430.00
3/3/2019 16:00,7356.80
3/3/2019 16:01,7266.30
3/3/2019 16:02,7707.30
3/3/2019 16:03,7148.10
3/3/2019 16:04,6431.70
3/3/2019 16:05,7392.10
3/3/2019 16:06,7416.40
3/3/2019 16:07,7168.50
3/3/2019 16:08,7186.80
3/3/2019 16:09,6975.40
3/3/2019 16:10,6956.70
3/3/2019 16:11,6932.50
3/3/2019 16:12,6872.40
3/3/2019 16:13,6815.80
3/3/2019 16:14,6678.30
3/3/2019 16:15,6599.20
3/3/2019 16:16,6525.80
3/3/2019 16:17,6518.70
3/3/2019 16:18,6455.10
3/3/2019 16:19,6533.73
3/3/2019 16:20,6463.49
3/3/2019 16:21,6362.30
3/3/2019 16:22,6349.20
3/3/2019 16:23,6277.20
3/3/2019 16:24,6228.67
3/3/2019 16:25,6258.80
3/3/2019 16:26,6208.91
3/3/2019 16:27,6210.63
3/3/2019 16:28,6013.39
3/3/2019 16:29,6108.46
3/3/2019 16:30,6075.01
3/3/2019 16:31,6075.39
3/3/2019 16:32,6142.38
3/3/2019 16:33,6159.74
3/3/2019 16:34,6179.57
3/3/2019 16:35,6095.23
3/3/2019 16:36,6110.00
3/3/2019 16:37,6094.11
3/3/2019 16:38,6002.95
3/3/2019 16:39,6133.64
3/3/2019 16:40,6058.38
3/3/2019 16:41,5902.76
3/3/2019 16:42,5875.44
3/3/2019 16:43,6104.10
3/3/2019 16:44,6259.32
3/3/2019 16:45,6268.82
3/3/2019 16:46,6268.25
3/3/2019 16:47,6306.37
3/3/2019 16:48,6335.92
3/3/2019 16:49,6399.47
3/3/2019 16:50,6029.05
3/3/2019 16:51,5905.46
3/3/2019 16:52,5943.40
3/3/2019 16:53,6234.90
3/3/2019 16:54,6343.70
3/3/2019 16:55,6452.60
3/3/2019 16:56,6431.30
3/3/2019 16:57,6570.80
3/3/2019 16:58,6448.50
3/3/2019 16:59,6674.70
3/3/2019 17:00,6568.63
3/3/2019 17:01,6609.88
3/3/2019 17:02,6612.80
3/3/2019 17:03,6778.00
3/3/2019 17:04,4119.00
3/3/2019 17:05,4004.30
3/3/2019 17:06,4024.40
3/3/2019 17:07,3989.30
3/3/2019 17:08,3993.50
3/3/2019 17:09,4136.20
3/3/2019 17:10,4172.30
3/3/2019 17:11,4129.50
3/3/2019 17:12,4390.30
3/3/2019 17:13,4462.30
3/3/2019 17:14,4514.00
3/3/2019 17:15,4581.20
3/3/2019 17:16,4624.60
3/3/2019 17:17,4706.50
3/3/2019 17:18,4809.10
3/3/2019 17:19,5047.90
3/3/2019 17:20,5104.30
3/3/2019 17:21,5143.40
3/3/2019 17:22,5168.30
3/3/2019 17:23,5660.70
3/3/2019 17:24,5691.10
3/3/2019 17:25,5759.40
3/3/2019 17:26,5937.93
3/3/2019 17:27,5843.90
3/3/2019 17:28,5916.30
3/3/2019 17:29,6011.60
3/3/2019 17:30,6071.30
3/3/2019 17:31,6103.70
3/3/2019 17:32,6191.90
3/3/2019 17:33,6271.30
3/3/2019 17:34,6250.40
3/3/2019 17:35,6400.40
3/3/2019 17:36,6454.30
3/3/2019 17:37,6509.90
3/3/2019 17:38,7020.80
3/3/2019 17:39,7155.04
3/3/2019 17:40,7236.35
3/3/2019 17:41,7344.80
3/3/2019 17:42,7375.40
3/3/2019 17:43,7421.30
3/3/2019 17:44,6997.70
3/3/2019 17:45,7085.20
3/3/2019 17:46,6989.70
3/3/2019 17:47,7041.00
3/3/2019 17:48,6990.80
3/3/2019 17:49,7014.10
3/3/2019 17:50,7013.80
3/3/2019 17:51,7077.00
3/3/2019 17:52,7063.60
3/3/2019 17:53,6990.60
3/3/2019 17:54,6538.30
3/3/2019 17:55,6657.60
3/3/2019 17:56,6703.40
3/3/2019 17:57,6772.01
3/3/2019 17:58,6768.51
3/3/2019 17:59,6791.75
3/3/2019 18:00,6803.94
3/3/2019 18:01,6732.34
3/3/2019 18:02,6789.16
3/3/2019 18:03,6879.59
3/3/2019 18:04,7484.22
3/3/2019 18:05,7550.18
3/3/2019 18:06,7526.17
3/3/2019 18:07,7565.93
3/3/2019 18:08,7583.82
3/3/2019 18:09,7503.31
3/3/2019 18:10,7339.82
3/3/2019 18:11,7428.49
3/3/2019 18:12,7382.18
3/3/2019 18:13,7460.01
3/3/2019 18:14,7442.45
3/3/2019 18:15,7425.25
3/3/2019 18:16,7409.26
3/3/2019 18:17,7379.93
3/3/2019 18:18,7524.41
3/3/2019 18:19,7558.68
3/3/2019 18:20,7474.57
3/3/2019 18:21,7458.15
3/3/2019 18:22,7395.37
3/3/2019 18:23,7385.18
3/3/2019 18:24,7403.65
3/3/2019 18:25,7155.51
3/3/2019 18:26,7277.92
3/3/2019 18:27,7223.81
3/3/2019 18:28,7293.15
3/3/2019 18:29,7226.31
3/3/2019 18:30,6504.00
3/3/2019 18:31,6479.30
3/3/2019 18:32,6549.50
3/3/2019 18:33,6531.40
3/3/2019 18:34,6482.60
3/3/2019 18:35,6882.30
3/3/2019 18:36,6861.00
3/3/2019 18:37,6959.19
3/3/2019 18:38,6814.00
3/3/2019 18:39,7133.87
3/3/2019 18:40,6970.50
3/3/2019 18:41,6527.90
3/3/2019 18:42,6497.40
3/3/2019 18:43,6600.79
3/3/2019 18:44,6443.70
3/3/2019 18:45,6495.70
3/3/2019 18:46,6523.20
3/3/2019 18:47,6510.10
3/3/2019 18:48,6550.60
3/3/2019 18:49,6363.70
3/3/2019 18:50,6349.20
3/3/2019 18:51,6357.10
3/3/2019 18:52,6425.30
3/3/2019 18:53,6431.47
3/3/2019 18:54,6419.96
3/3/2019 18:55,6474.89
3/3/2019 18:56,6444.29
3/3/2019 18:57,6419.27
3/3/2019 18:58,6476.44
3/3/2019 18:59,6465.85
3/3/2019 19:00,6482.80
3/3/2019 19:01,6447.78
3/3/2019 19:02,6424.84
3/3/2019 19:03,6390.12
3/3/2019 19:04,6396.87
3/3/2019 19:05,6450.70
3/3/2019 19:06,6425.70
3/3/2019 19:07,6378.80
3/3/2019 19:08,6370.30
3/3/2019 19:09,6367.10
3/3/2019 19:10,6463.28
3/3/2019 19:11,6527.55
3/3/2019 19:12,6475.90
3/3/2019 19:13,6501.50
3/3/2019 19:14,6468.90
3/3/2019 19:15,6463.30
3/3/2019 19:16,6465.62
3/3/2019 19:17,6548.44
3/3/2019 19:18,6508.04
3/3/2019 19:19,6489.03
3/3/2019 19:20,6425.09
3/3/2019 19:21,6415.91
3/3/2019 19:22,6415.54
3/3/2019 19:23,6508.97
3/3/2019 19:24,6528.63
3/3/2019 19:25,6540.80
3/3/2019 19:26,6498.12
3/3/2019 19:27,6423.93
3/3/2019 19:28,6498.75
3/3/2019 19:29,6561.79
3/3/2019 19:30,6543.31
3/3/2019 19:31,6553.86
3/3/2019 19:32,6472.80
3/3/2019 19:33,6618.16
3/3/2019 19:34,7017.84
3/3/2019 19:35,7017.31
3/3/2019 19:36,7247.83
3/3/2019 19:37,7233.74
3/3/2019 19:38,7224.04
3/3/2019 19:39,7210.44
3/3/2019 19:40,7246.40
3/3/2019 19:41,7254.20
3/3/2019 19:42,6970.10
3/3/2019 19:43,6816.50
3/3/2019 19:44,6835.20
3/3/2019 19:45,6948.30
3/3/2019 19:46,7021.00
3/3/2019 19:47,7006.60
3/3/2019 19:48,7061.00
3/3/2019 19:49,6988.30
3/3/2019 19:50,6963.80
3/3/2019 19:51,6911.50
3/3/2019 19:52,6980.30
3/3/2019 19:53,7015.30
3/3/2019 19:54,7003.30
3/3/2019 19:55,6974.10
3/3/2019 19:56,7040.07
3/3/2019 19:57,6957.40
3/3/2019 19:58,6954.57
3/3/2019 19:59,6898.87
3/3/2019 20:00,6887.10
3/3/2019 20:01,6932.90
3/3/2019 20:02,6950.10
3/3/2019 20:03,6832.60
3/3/2019 20:04,6443.40
3/3/2019 20:05,6559.30
3/3/2019 20:06,6579.40
3/3/2019 20:07,6527.40
3/3/2019 20:08,6507.80
3/3/2019 20:09,6491.30
3/3/2019 20:10,6525.30
3/3/2019 20:11,6482.10
3/3/2019 20:12,6546.00
3/3/2019 20:13,6587.32
3/3/2019 20:14,6500.40
3/3/2019 20:15,6403.90
3/3/2019 20:16,6496.60
3/3/2019 20:17,6387.70
3/3/2019 20:18,6498.10
3/3/2019 20:19,6499.00
3/3/2019 20:20,6423.50
3/3/2019 20:21,6453.90
3/3/2019 20:22,6499.30
3/3/2019 20:23,6596.10
3/3/2019 20:24,6652.77
3/3/2019 20:25,6624.89
3/3/2019 20:26,6605.17
3/3/2019 20:27,6628.15
3/3/2019 20:28,6507.91
3/3/2019 20:29,6518.48
3/3/2019 20:30,6580.91
3/3/2019 20:31,6548.48
3/3/2019 20:32,6449.03
3/3/2019 20:33,6522.26
3/3/2019 20:34,6556.80
3/3/2019 20:35,6553.73
3/3/2019 20:36,6834.48
3/3/2019 20:37,6910.05
3/3/2019 20:38,6797.18
3/3/2019 20:39,6817.40
3/3/2019 20:40,7059.09
3/3/2019 20:41,6870.89
3/3/2019 20:42,6435.50
3/3/2019 20:43,6408.36
3/3/2019 20:44,6497.72
3/3/2019 20:45,6533.69
3/3/2019 20:46,6549.95
3/3/2019 20:47,6500.04
3/3/2019 20:48,6463.20
3/3/2019 20:49,6428.40
3/3/2019 20:50,6474.80
3/3/2019 20:51,6447.00
3/3/2019 20:52,6481.90
3/3/2019 20:53,6426.70
3/3/2019 20:54,6519.40
3/3/2019 20:55,6466.20
3/3/2019 20:56,6458.50
3/3/2019 20:57,6501.50
3/3/2019 20:58,6538.30
3/3/2019 20:59,6486.60
3/3/2019 21:00,6442.00
3/3/2019 21:01,6488.70
3/3/2019 21:02,6470.40
3/3/2019 21:03,6463.70
3/3/2019 21:04,6449.20
3/3/2019 21:05,6351.40
3/3/2019 21:06,6416.30
3/3/2019 21:07,6447.30
3/3/2019 21:08,6406.20
3/3/2019 21:09,6316.80
3/3/2019 21:10,6379.30
3/3/2019 21:11,6440.10
3/3/2019 21:12,6556.70
3/3/2019 21:13,6450.90
3/3/2019 21:14,6469.50
3/3/2019 21:15,6533.20
3/3/2019 21:16,6451.30
3/3/2019 21:17,6505.30
3/3/2019 21:18,6453.20
3/3/2019 21:19,6402.60
3/3/2019 21:20,6419.90
3/3/2019 21:21,6476.10
3/3/2019 21:22,6416.90
3/3/2019 21:23,6612.46
3/3/2019 21:24,6474.00
3/3/2019 21:25,6497.60
3/3/2019 21:26,6536.60
3/3/2019 21:27,6573.66
3/3/2019 21:28,6420.00
3/3/2019 21:29,6491.60
3/3/2019 21:30,6564.20
3/3/2019 21:31,6646.70
3/3/2019 21:32,6599.19
3/3/2019 21:33,6644.98
3/3/2019 21:34,6712.28
3/3/2019 21:35,6570.14
3/3/2019 21:36,6603.54
3/3/2019 21:37,6909.47
3/3/2019 21:38,6914.17
3/3/2019 21:39,6851.54
3/3/2019 21:40,6905.89
3/3/2019 21:41,6893.66
3/3/2019 21:42,6964.94
3/3/2019 21:43,6537.54
3/3/2019 21:44,6571.51
3/3/2019 21:45,6484.08
3/3/2019 21:46,6566.20
3/3/2019 21:47,6909.99
3/3/2019 21:48,7073.39
3/3/2019 21:49,6983.81
3/3/2019 21:50,7005.76
3/3/2019 21:51,6911.61
3/3/2019 21:52,6880.15
3/3/2019 21:53,6933.55
3/3/2019 21:54,6931.11
3/3/2019 21:55,6922.70
3/3/2019 21:56,6774.00
3/3/2019 21:57,6723.50
3/3/2019 21:58,6761.00
3/3/2019 21:59,6811.30
3/3/2019 22:00,6902.80
3/3/2019 22:01,6889.70
3/3/2019 22:02,6837.20
3/3/2019 22:03,6792.80
3/3/2019 22:04,6765.00
3/3/2019 22:05,6802.10
3/3/2019 22:06,6875.17
3/3/2019 22:07,6882.03
3/3/2019 22:08,6927.36
3/3/2019 22:09,6869.66
3/3/2019 22:10,6877.97
3/3/2019 22:11,6822.18
3/3/2019 22:12,6932.83
3/3/2019 22:13,6999.57
3/3/2019 22:14,6924.19
3/3/2019 22:15,6937.65
3/3/2019 22:16,6903.25
3/3/2019 22:17,6643.76
3/3/2019 22:18,6552.51
3/3/2019 22:19,6542.50
3/3/2019 22:20,6584.50
3/3/2019 22:21,6492.20
3/3/2019 22:22,6456.90
3/3/2019 22:23,6625.64
3/3/2019 22:24,6534.22
3/3/2019 22:25,6520.30
3/3/2019 22:26,6590.00
3/3/2019 22:27,6518.60
3/3/2019 22:28,6525.60
3/3/2019 22:29,6540.20
3/3/2019 22:30,6565.00
3/3/2019 22:31,6704.20
3/3/2019 22:32,6642.40
3/3/2019 22:33,6603.70
3/3/2019 22:34,6558.00
3/3/2019 22:35,6535.00
3/3/2019 22:36,6565.20
3/3/2019 22:37,6569.30
3/3/2019 22:38,6825.40
3/3/2019 22:39,6889.20
3/3/2019 22:40,6993.68
3/3/2019 22:41,6986.47
3/3/2019 22:42,6903.24
3/3/2019 22:43,6923.85
3/3/2019 22:44,6549.61
3/3/2019 22:45,6574.47
3/3/2019 22:46,6592.15
3/3/2019 22:47,6574.44
3/3/2019 22:48,6513.87
3/3/2019 22:49,6813.23
3/3/2019 22:50,6576.56
3/3/2019 22:51,6665.16
3/3/2019 22:52,6704.51
3/3/2019 22:53,6608.94
3/3/2019 22:54,6584.97
3/3/2019 22:55,6525.24
3/3/2019 22:56,6425.40
3/3/2019 22:57,6484.82
3/3/2019 22:58,6513.31
3/3/2019 22:59,6530.06
3/3/2019 23:00,6531.06
3/3/2019 23:01,6514.85
3/3/2019 23:02,6472.70
3/3/2019 23:03,6661.80
3/3/2019 23:04,6527.60
3/3/2019 23:05,6564.40
3/3/2019 23:06,6560.20
3/3/2019 23:07,6578.80
3/3/2019 23:08,6575.20
3/3/2019 23:09,6589.80
3/3/2019 23:10,6590.40
3/3/2019 23:11,6565.90
3/3/2019 23:12,6728.30
3/3/2019 23:13,6804.03
3/3/2019 23:14,6755.79
3/3/2019 23:15,6680.80
3/3/2019 23:16,6640.30
3/3/2019 23:17,6744.60
3/3/2019 23:18,6725.80
3/3/2019 23:19,6854.83
3/3/2019 23:20,6730.00
3/3/2019 23:21,6770.50
3/3/2019 23:22,6682.10
3/3/2019 23:23,6694.10
3/3/2019 23:24,6665.30
3/3/2019 23:25,6719.40
3/3/2019 23:26,6694.20
3/3/2019 23:27,6749.20
3/3/2019 23:28,6677.00
3/3/2019 23:29,6632.60
3/3/2019 23:30,6760.10
3/3/2019 23:31,6684.00
3/3/2019 23:32,6670.20
3/3/2019 23:33,6701.80
3/3/2019 23:34,6686.50
3/3/2019 23:35,6601.00
3/3/2019 23:36,6623.30
3/3/2019 23:37,6685.10
3/3/2019 23:38,6682.40
3/3/2019 23:39,6677.90
3/3/2019 23:40,6631.00
3/3/2019 23:41,6666.50
3/3/2019 23:42,6646.10
3/3/2019 23:43,6974.80
3/3/2019 23:44,6894.10
3/3/2019 23:45,7001.50
3/3/2019 23:46,7039.50
3/3/2019 23:47,7016.89
3/3/2019 23:48,6707.71
3/3/2019 23:49,6547.58
3/3/2019 23:50,6676.92
3/3/2019 23:51,6562.47
3/3/2019 23:52,6809.88
3/3/2019 23:53,6547.78
3/3/2019 23:54,6654.20
3/3/2019 23:55,6520.31
3/3/2019 23:56,6661.05
3/3/2019 23:57,6560.20
3/3/2019 23:58,6542.96
3/3/2019 23:59,6614.14